1582891716417,-0.108047485,-0.0053253174,0.003250122,DATA
1582891716437,-0.23764038,0.021759033,-0.0027008057,DATA
1582891716455,0.28897095,-0.05168152,0.05709839,DATA
1582891716485,0.083343506,0.01260376,-0.014434814,DATA
1582891716493,-0.117507935,-0.0015106201,-0.016448975,DATA
1582891716512,-0.2590332,0.02645874,-0.0262146,DATA
1582891716531,0.27705383,-0.057907104,0.029449463,DATA
1582891716551,0.14103699,-0.0053710938,-0.018341064,DATA
1582891716570,-0.13017273,0.019012451,-0.036758423,DATA
1582891716589,-0.28172302,0.026657104,-0.0410614,DATA
1582891716608,0.23106384,-0.032852173,0.019882202,DATA
1582891716634,0.119140625,0.0022888184,-0.009628296,DATA
1582891716647,-0.14910889,-0.005859375,0.030212402,DATA
1582891716670,-0.2563324,0.021102905,0.011978149,DATA
1582891716711,0.24920654,-0.04135132,0.06628418,DATA
1582891716723,0.43910217,-0.05381775,-0.044952393,DATA
1582891716741,-0.34384155,0.07281494,-0.11100769,DATA
1582891716763,-0.5100403,0.042785645,-0.060012817,DATA
1582891716781,0.38484192,-0.0340271,0.029052734,DATA
1582891716800,0.40719604,-0.012588501,0.011749268,DATA
1582891716820,-0.19734192,0.03012085,-0.047180176,DATA
1582891716838,-0.32391357,0.07661438,-0.084198,DATA
1582891716875,0.026107788,-0.03366089,0.011276245,DATA
1582891716876,0.3679657,0.0029144287,0.025863647,DATA
1582891716894,-0.008148193,-0.009384155,0.041229248,DATA
1582891716913,-0.27360535,0.05152893,0.015945435,DATA
1582891716932,-0.019485474,-0.00831604,0.006378174,DATA
1582891716953,0.32533264,-0.009643555,-0.04699707,DATA
1582891716973,-0.18109131,0.030914307,-0.110305786,DATA
1582891716997,-0.11508179,0.05316162,-0.106536865,DATA
1582891717011,0.06109619,0.014373779,-0.06304932,DATA
1582891717030,0.23934937,0.014892578,-0.035476685,DATA
1582891717058,-0.16871643,0.009277344,-0.02659607,DATA
1582891717067,-0.058807373,0.048828125,-0.035629272,DATA
1582891717092,0.023361206,-0.01979065,-0.0011138916,DATA
1582891717105,0.17073059,-0.004562378,0.02722168,DATA
1582891717126,-0.18946838,0.0033111572,0.025878906,DATA
1582891717145,-0.019195557,0.00944519,0.057128906,DATA
1582891717165,0.21659851,-0.028625488,0.065963745,DATA
1582891717203,-0.0776062,-0.019256592,0.08834839,DATA
1582891717244,-0.055099487,0.012939453,0.034072876,DATA
1582891717244,-0.14694214,0.023239136,0.022720337,DATA
1582891717258,0.26657104,-0.06462097,0.031280518,DATA
1582891717278,0.0059661865,0.06349182,-0.04812622,DATA
1582891717302,-0.29096985,-0.032806396,-0.0038757324,DATA
1582891717316,0.24362183,-0.006439209,-0.006210327,DATA
1582891717336,0.0566864,0.011657715,-0.002670288,DATA
1582891717357,0.13993835,-0.04788208,0.038650513,DATA
1582891717377,-0.19085693,-0.0017089844,0.016525269,DATA
1582891717395,0.116363525,0.016921997,0.051239014,DATA
1582891717413,0.32466125,-0.17178345,0.103256226,DATA
1582891717442,-0.41445923,0.13867188,-0.011505127,DATA
1582891717451,0.48869324,-0.24282837,0.16793823,DATA
1582891717470,-0.51615906,0.17774963,-0.084228516,DATA
1582891717502,0.6904144,-0.2771454,0.24020386,DATA
1582891717509,-0.43447876,0.1717987,-0.13806152,DATA
1582891717527,0.34431458,-0.21917725,0.21910095,DATA
1582891717547,-0.1481781,0.09867859,-0.13447571,DATA
1582891717567,0.0036010742,-0.08769226,0.07524109,DATA
1582891717587,0.25582886,-0.06213379,0.043029785,DATA
1582891717626,-0.21784973,0.06365967,-0.019165039,DATA
1582891717627,0.19145203,-0.2144928,0.3164673,DATA
1582891717644,0.022125244,0.091537476,0.017211914,DATA
1582891717682,-0.2381134,-0.21902466,0.41627502,DATA
1582891717701,0.39938354,-0.07954407,0.24967957,DATA
1582891717720,-0.43701172,-0.055343628,0.37467957,DATA
1582891717738,0.32521057,-0.28341675,0.60014343,DATA
1582891717758,-0.09347534,-0.016921997,0.42492676,DATA
1582891717778,-0.16317749,-0.2693634,0.7196045,DATA
1582891717812,0.21154785,-0.13851929,0.6426239,DATA
1582891717819,-0.3807068,-0.12440491,0.7107239,DATA
1582891717835,0.2423706,-0.30963135,0.98950195,DATA
1582891717853,-0.24798584,-0.088974,0.8065033,DATA
1582891717873,0.084472656,-0.41261292,1.1794739,DATA
1582891717909,0.19572449,-0.15812683,0.98791504,DATA
1582891717912,-0.46012878,-0.21829224,1.0377502,DATA
1582891717931,0.33442688,-0.32141113,1.2353973,DATA
1582891717950,-0.19996643,-0.18096924,1.0425415,DATA
1582891717970,-0.2028656,-0.2896576,1.2094269,DATA
1582891717988,0.4630432,-0.22232056,1.1868286,DATA
1582891718007,-0.21186829,-0.20877075,1.1226807,DATA
1582891718027,-0.12782288,-0.33847046,1.3088074,DATA
1582891718046,0.17173767,-0.09867859,1.0544586,DATA
1582891718065,0.027862549,-0.29530334,1.1625824,DATA
1582891718092,0.24240112,-0.20956421,1.1457825,DATA
1582891718102,-0.38449097,0.024414062,0.7759552,DATA
1582891718121,-0.14733887,-0.41088867,1.0814972,DATA
1582891718160,0.55418396,-0.018630981,0.6859436,DATA
1582891718188,-0.18730164,-0.08647156,0.6357727,DATA
1582891718198,0.04522705,-0.1388855,0.60435486,DATA
1582891718218,0.04576111,0.14756775,0.26228333,DATA
1582891718239,-0.18745422,-0.022521973,0.2048645,DATA
1582891718259,0.39668274,5.187988E-4,0.18185425,DATA
1582891718278,-0.16862488,0.25498962,-0.1558075,DATA
1582891718316,-0.13609314,0.017623901,-0.010467529,DATA
1582891718316,0.24845886,0.1790924,-0.14974976,DATA
1582891718339,0.022659302,0.13690186,-0.19303894,DATA
1582891718355,-0.12857056,-0.0034637451,-0.09487915,DATA
1582891718374,0.4498291,0.24154663,-0.20121765,DATA
1582891718404,-0.39019775,0.15533447,-0.30891418,DATA
1582891718412,0.21697998,-0.010574341,-0.040252686,DATA
1582891718429,0.009811401,0.30366516,-0.31196594,DATA
1582891718449,-0.16923523,0.0047454834,-0.12390137,DATA
1582891718468,0.49176025,0.15315247,-0.2096405,DATA
1582891718498,0.021026611,0.097473145,-0.13975525,DATA
1582891718507,-0.14790344,0.017959595,-0.13537598,DATA
1582891718525,0.07937622,0.09440613,-0.0594635,DATA
1582891718546,0.2758484,0.022476196,-0.058547974,DATA
1582891718584,-0.5135803,0.14201355,-0.115875244,DATA
1582891718585,0.4567871,-0.09269714,0.115356445,DATA
1582891718601,-0.014633179,0.21356201,-0.1761322,DATA
1582891718620,-0.0524292,-0.25254822,0.18484497,DATA
1582891718661,-0.5211792,0.2386322,-0.05265808,DATA
1582891718680,0.18798828,-0.061187744,0.05307007,DATA
1582891718717,0.45306396,0.015609741,0.086120605,DATA
1582891718717,0.2000885,-0.13154602,0.23886108,DATA
1582891718737,-0.4152832,0.07078552,0.11791992,DATA
1582891718755,-0.05769348,-0.14852905,0.34655762,DATA
1582891718773,0.3163147,-0.030334473,0.30455017,DATA
1582891718794,-0.16426086,0.008956909,0.2587433,DATA
1582891718813,-0.024215698,-0.17869568,0.45787048,DATA
1582891718833,0.113723755,5.950928E-4,0.31573486,DATA
1582891718854,-0.1743927,-0.115219116,0.37538147,DATA
1582891718872,0.08630371,-0.19831848,0.4747162,DATA
1582891718891,0.0904541,0.0017852783,0.392807,DATA
1582891718920,-0.5286102,-0.1109314,0.35975647,DATA
1582891718928,0.28242493,-0.14024353,0.502655,DATA
1582891718968,0.16697693,-0.006378174,0.29275513,DATA
1582891718968,-0.13807678,-0.22845459,0.5599365,DATA
1582891718984,-0.30184937,-0.048843384,0.4689331,DATA
1582891719005,0.38456726,-0.15226746,0.5613251,DATA
1582891719025,0.28530884,-0.19789124,0.70565796,DATA
1582891719043,0.021575928,-0.13200378,0.7866821,DATA
1582891719064,0.15299988,-0.15960693,0.7510681,DATA
1582891719106,0.20352173,-0.2877655,1.0086365,DATA
1582891719109,-0.21662903,-0.015213013,0.7129822,DATA
1582891719138,-0.14294434,-0.15345764,0.8426666,DATA
1582891719157,0.3341217,-0.24716187,0.9105072,DATA
1582891719177,0.45455933,-0.08270264,0.8712921,DATA
1582891719198,-0.44657898,-0.17538452,0.8683624,DATA
1582891719219,0.8132324,-0.26075745,1.0846558,DATA
1582891719236,0.42634583,0.0052948,0.8042755,DATA
1582891719255,-0.8691101,-0.17707825,0.97654724,DATA
1582891719277,-0.2722931,0.04257202,0.7863159,DATA
1582891719295,0.9516754,-0.03567505,0.7546387,DATA
1582891719321,0.47253418,-0.19683838,0.87101746,DATA
1582891719346,-0.2059784,-0.01071167,0.8415222,DATA
1582891719351,-0.1513977,0.19117737,0.6941986,DATA
1582891719369,0.47691345,-0.20713806,0.93692017,DATA
1582891719389,0.51446533,0.15548706,0.717865,DATA
1582891719408,0.3412323,0.027267456,0.6475067,DATA
1582891719428,0.104156494,0.10671997,0.60113525,DATA
1582891719449,0.24229431,0.2225647,0.44766235,DATA
1582891719466,0.26452637,0.13456726,0.48713684,DATA
1582891719504,0.102005005,0.14724731,0.5402374,DATA
1582891719505,0.28738403,0.25724792,0.40786743,DATA
1582891719526,0.7922821,0.027786255,0.5248413,DATA
1582891719541,-0.31832886,0.340271,0.2975464,DATA
1582891719560,-0.3635254,0.34425354,0.24972534,DATA
1582891719581,0.68395996,0.20666504,0.2500763,DATA
1582891719602,0.5770569,0.27183533,0.27145386,DATA
1582891719640,-0.42643738,0.2639923,0.30508423,DATA
1582891719660,0.3420868,0.27067566,0.25170898,DATA
1582891719678,0.90963745,0.10014343,0.44859314,DATA
1582891719698,-0.76678467,0.40374756,0.20227051,DATA
1582891719736,-0.5438843,0.3215332,0.23657227,DATA
1582891719736,0.22183228,0.35549927,0.13967896,DATA
1582891719752,1.371933,0.10951233,0.28346252,DATA
1582891719773,0.83135986,0.23492432,0.24346924,DATA
1582891719792,-0.6669922,0.22827148,0.2859192,DATA
1582891719811,-0.46406555,0.2291565,0.3874817,DATA
1582891719832,0.94537354,0.120666504,0.4628296,DATA
1582891719851,0.9156494,0.19067383,0.5341339,DATA
1582891719873,-0.7163086,0.26516724,0.49557495,DATA
1582891719907,0.13059998,0.20999146,0.48538208,DATA
1582891719911,0.66973877,0.11605835,0.50894165,DATA
1582891719940,-0.32437134,0.3928833,0.32313538,DATA
1582891719946,-0.3768463,0.32070923,0.30160522,DATA
1582891719964,0.54348755,0.23057556,0.2879486,DATA
1582891719984,0.783905,0.15232849,0.356781,DATA
1582891720002,-0.117492676,0.3481903,0.23258972,DATA
1582891720022,-0.14559937,0.32685852,0.22238159,DATA
1582891720042,0.53300476,0.21786499,0.29536438,DATA
1582891720060,0.10600281,0.36999512,0.18426514,DATA
1582891720085,-1.1232758,0.5930481,0.064971924,DATA
1582891720120,0.37139893,0.23207092,0.21487427,DATA
1582891720135,1.0059967,0.37332153,0.08351135,DATA
1582891720155,0.53053284,0.18830872,0.12461853,DATA
1582891720176,-0.738678,0.5712738,-0.08859253,DATA
1582891720194,-0.16320801,0.28215027,0.050460815,DATA
1582891720213,0.5634155,0.4343109,-0.11138916,DATA
1582891720233,1.0759583,0.08175659,0.11004639,DATA
1582891720252,-1.5230713,0.6631012,-0.23779297,DATA
1582891720271,-0.375,0.26315308,-0.04348755,DATA
1582891720329,0.46279907,0.4791565,-0.21073914,DATA
1582891720329,0.5870056,0.18035889,-0.080093384,DATA
1582891720330,-0.021194458,0.37644958,-0.17732239,DATA
1582891720347,-0.63742065,0.28227234,-0.11904907,DATA
1582891720366,0.46995544,0.28683472,-0.16654968,DATA
1582891720387,1.4654083,0.07270813,0.030395508,DATA
1582891720405,-0.9058075,0.3173523,-0.08828735,DATA
1582891720425,-0.80677795,0.26019287,-1.5258789E-4,DATA
1582891720445,-0.09036255,0.22947693,-0.008361816,DATA
1582891720467,1.1811523,0.0569458,0.057525635,DATA
1582891720511,0.24749756,0.1798706,0.023269653,DATA
1582891720512,-0.65382385,0.2026825,-0.008972168,DATA
1582891720518,0.33509827,0.10722351,0.07473755,DATA
1582891720538,0.44332886,0.114364624,0.073028564,DATA
1582891720559,0.036956787,0.07614136,0.0987854,DATA
1582891720578,0.4356537,0.048690796,0.14741516,DATA
1582891720618,0.026168823,0.20518494,0.009887695,DATA
1582891720636,-0.34202576,-0.03765869,0.2836609,DATA
1582891720657,-0.3662262,0.23210144,0.054138184,DATA
1582891720703,0.58106995,0.021392822,0.21833801,DATA
1582891720709,0.32589722,0.06536865,0.14414978,DATA
1582891720712,0.08900452,0.010421753,0.20791626,DATA
1582891720745,-0.84713745,0.19645691,0.108810425,DATA
1582891720750,0.86608887,-0.096328735,0.30403137,DATA
1582891720769,-0.5241852,0.22442627,0.16963196,DATA
1582891720789,-1.730957,0.12503052,0.26730347,DATA
1582891720808,1.2155457,0.017120361,0.22589111,DATA
1582891720827,0.8994751,0.03451538,0.34146118,DATA
1582891720848,-0.7409668,0.1971283,0.12686157,DATA
1582891720886,0.70191956,0.088409424,0.22007751,DATA
1582891720887,-0.14485168,0.05178833,0.25849915,DATA
1582891720903,-1.5940704,0.35681152,0.14289856,DATA
1582891720922,1.0137634,-0.008972168,0.32037354,DATA
1582891720942,0.98750305,0.21957397,0.18826294,DATA
1582891720961,-1.5272369,0.1631012,0.25401306,DATA
1582891720980,-1.192749,0.36410522,0.16371155,DATA
1582891721003,1.1761932,0.10272217,0.2605896,DATA
1582891721020,1.5157166,0.084609985,0.30592346,DATA
1582891721040,-0.5917816,0.38511658,0.036697388,DATA
1582891721058,0.22088623,0.058914185,0.30996704,DATA
1582891721096,-0.21177673,0.60235596,-0.048797607,DATA
1582891721115,-1.5351715,0.30793762,0.11685181,DATA
1582891721133,0.6638031,0.22738647,0.18141174,DATA
1582891721152,2.1642456,0.27113342,-0.015365601,DATA
1582891721172,-0.49987793,0.28823853,0.023605347,DATA
1582891721192,-1.8633881,0.62197876,-0.09806824,DATA
1582891721213,0.510376,0.4128723,-0.08772278,DATA
1582891721230,1.8518372,0.17800903,0.068878174,DATA
1582891721273,-0.26664734,0.5070038,-0.118652344,DATA
1582891721274,-0.6720276,0.3302307,-0.014205933,DATA
1582891721287,-0.8812256,0.83680725,-0.41819763,DATA
1582891721313,1.1703796,0.14845276,-0.03416443,DATA
1582891721325,1.3606567,0.53396606,-0.31152344,DATA
1582891721344,-0.58470154,0.42308044,-0.27319336,DATA
1582891721364,-0.98184204,0.65667725,-0.46295166,DATA
1582891721384,0.27874756,0.57299805,-0.4221344,DATA
1582891721403,-0.057403564,0.48257446,-0.35688782,DATA
1582891721423,-0.43466187,0.504364,-0.41337585,DATA
1582891721455,0.8240051,0.3966217,-0.4386902,DATA
1582891721463,0.081451416,0.5797882,-0.55729675,DATA
1582891721480,-0.6255951,0.45664978,-0.5487976,DATA
1582891721498,-0.66716003,0.61709595,-0.63912964,DATA
1582891721516,0.19897461,0.40412903,-0.55303955,DATA
1582891721537,0.9430847,0.4650116,-0.6782379,DATA
1582891721556,-0.46702576,0.36169434,-0.5931549,DATA
1582891721595,-0.5664978,0.5391693,-0.6405182,DATA
1582891721614,-0.60502625,0.4656372,-0.6648102,DATA
1582891721660,0.87590027,0.36764526,-0.66397095,DATA
1582891721661,0.14401245,0.3962555,-0.693161,DATA
1582891721670,-0.5615082,0.2752533,-0.613739,DATA
1582891721696,0.45558167,0.38298035,-0.6921997,DATA
1582891721708,0.22415161,0.32788086,-0.68048096,DATA
1582891721728,-0.5810394,0.28523254,-0.65467834,DATA
1582891721748,0.6772461,0.2548828,-0.7767029,DATA
1582891721767,1.5740509,0.26417542,-0.7464447,DATA
1582891721786,-1.4499817,0.31204224,-0.8187561,DATA
1582891721806,-0.19906616,0.37513733,-0.80578613,DATA
1582891721845,0.100112915,0.057235718,-0.5601349,DATA
1582891721846,0.7910614,0.016342163,-0.56925964,DATA
1582891721863,1.1608887,0.2999115,-0.8357849,DATA
1582891721880,-1.4093933,0.008071899,-0.5296631,DATA
1582891721899,0.38661194,0.1235199,-0.6497803,DATA
1582891721919,1.3254547,0.11216736,-0.61909485,DATA
1582891721939,-0.08811951,-0.10700989,-0.54100037,DATA
1582891721958,0.036102295,0.15255737,-0.64912415,DATA
1582891721978,0.1282959,-0.076828,-0.5729828,DATA
1582891722001,0.25309753,-0.07469177,-0.5487366,DATA
1582891722045,0.24432373,-0.14578247,-0.49386597,DATA
1582891722045,0.46243286,0.05029297,-0.6632385,DATA
1582891722071,1.3389435,-0.25508118,-0.49656677,DATA
1582891722103,-1.0529022,-0.032791138,-0.53440857,DATA
1582891722110,-1.9195557,0.093429565,-0.5787506,DATA
1582891722130,2.006424,-0.5019531,-0.35180664,DATA
1582891722150,2.9571228,-0.0844574,-0.65249634,DATA
1582891722170,-1.7519379,-0.39198303,-0.35365295,DATA
1582891722189,-0.058517456,-0.08453369,-0.5317383,DATA
1582891722218,0.897995,-0.30012512,-0.33911133,DATA
1582891722225,0.8139496,-0.442688,-0.20991516,DATA
1582891722245,-0.16976929,-0.21421814,-0.30377197,DATA
1582891722265,-0.06689453,-0.40899658,-0.20768738,DATA
1582891722284,0.9033661,-0.20443726,-0.3534546,DATA
1582891722303,0.19963074,-0.6428833,-0.021438599,DATA
1582891722321,0.92918396,-0.3430481,-0.14544678,DATA
1582891722342,-0.50224304,-0.16812134,-0.3017273,DATA
1582891722361,-1.565506,-0.45433044,-0.05644226,DATA
1582891722380,0.32266235,-0.38008118,-0.13626099,DATA
1582891722400,1.9664307,-0.54019165,0.008895874,DATA
1582891722431,-0.48609924,-0.37776184,-0.10974121,DATA
1582891722437,-0.16760254,-0.41867065,-0.0256958,DATA
1582891722456,0.13378906,-0.2929535,-0.08711243,DATA
1582891722481,0.4918213,-0.39205933,0.0061798096,DATA
1582891722495,0.23812866,-0.41625977,0.020690918,DATA
1582891722514,-0.057891846,-0.3170166,-0.0075683594,DATA
1582891722535,-0.4091339,-0.22947693,-0.093429565,DATA
1582891722574,-0.021911621,-0.34655762,0.014175415,DATA
1582891722619,1.1423035,-0.3530426,-0.032699585,DATA
1582891722620,0.2758789,-0.40419006,0.0549469,DATA
1582891722629,-2.3584595,-0.058746338,-0.077438354,DATA
1582891722647,-0.9504242,-0.14216614,-0.12605286,DATA
1582891722667,3.6115723,-0.65364075,0.2073822,DATA
1582891722687,-0.6569214,0.016220093,-0.10626221,DATA
1582891722711,-2.1399689,-0.3394165,-0.007797241,DATA
1582891722725,0.84628296,-0.013839722,-0.28048706,DATA
1582891722748,1.1812897,-0.2715912,-0.025970459,DATA
1582891722763,-0.5971222,-0.19880676,-0.16079712,DATA
1582891722800,0.7364044,-0.31591797,0.010070801,DATA
1582891722801,0.55107117,-0.1088562,-0.17654419,DATA
1582891722820,-1.7951202,-0.17041016,-0.04774475,DATA
1582891722840,-0.15951538,-0.2074585,0.006134033,DATA
1582891722858,0.8253784,0.12814331,-0.32963562,DATA
1582891722895,0.4112854,-0.35684204,0.0054626465,DATA
1582891722898,-1.3922882,0.046524048,-0.2205658,DATA
1582891722917,0.7867279,-0.35209656,-0.024642944,DATA
1582891722936,0.8821564,0.025299072,-0.2709961,DATA
1582891722956,-0.15480042,-0.13597107,-0.098342896,DATA
1582891723001,-0.9436188,-0.001876831,-0.1873169,DATA
1582891723003,0.06271362,-0.19288635,-0.072006226,DATA
1582891723012,0.21931458,0.077301025,-0.25297546,DATA
1582891723050,0.06451416,-0.34677124,-0.026519775,DATA
1582891723071,0.2674713,-0.16809082,-0.1459961,DATA
1582891723090,0.39259338,-0.014724731,-0.1458435,DATA
1582891723118,0.3630066,-0.27485657,0.009536743,DATA
1582891723127,-0.1499176,-0.015533447,-0.124053955,DATA
1582891723151,-0.7122345,-0.097335815,-0.07337952,DATA
1582891723184,-0.18681335,0.06643677,-0.23480225,DATA
1582891723185,0.1836853,-0.08215332,-0.17858887,DATA
1582891723204,0.5446472,-0.18336487,-0.14848328,DATA
1582891723224,0.09472656,-0.28372192,0.06663513,DATA
1582891723243,-1.00354,0.10951233,-0.19100952,DATA
1582891723263,0.43603516,-0.18800354,-0.008468628,DATA
1582891723295,0.380661,-0.12715149,0.0077819824,DATA
1582891723301,0.14993286,-0.034103394,-0.08892822,DATA
1582891723319,-1.184967,-0.035202026,-0.0872345,DATA
1582891723339,-0.6733551,-0.03427124,-0.14144897,DATA
1582891723385,1.8781433,-0.1585083,-0.12324524,DATA
1582891723385,-0.5856476,-0.16156006,0.011138916,DATA
1582891723395,-1.7502441,0.17129517,-0.2843933,DATA
1582891723415,0.5777283,-0.18048096,0.0054626465,DATA
1582891723435,0.176651,-0.12571716,-0.05505371,DATA
1582891723457,1.6752472,-0.16885376,-0.047058105,DATA
1582891723474,0.3159485,-0.2300415,0.05227661,DATA
1582891723500,-3.0028687,0.40930176,-0.37182617,DATA
1582891723511,-0.3204651,-0.12536621,-0.039352417,DATA
1582891723569,1.8875122,-0.10671997,-0.07626343,DATA
1582891723569,1.5691833,-0.23066711,-0.048355103,DATA
1582891723588,-1.1115265,0.020568848,-0.121536255,DATA
1582891723607,-0.3112793,-0.13275146,-0.032440186,DATA
1582891723628,1.814148,0.040481567,-0.14691162,DATA
1582891723648,0.4438324,-0.28738403,0.12034607,DATA
1582891723667,-1.3588715,0.23672485,-0.27722168,DATA
1582891723684,0.061019897,0.016601562,-0.21453857,DATA
1582891723717,0.7854767,-0.23046875,-0.062179565,DATA
1582891723722,0.20362854,0.14247131,-0.28981018,DATA
1582891723741,0.49871826,-0.25888062,-0.041885376,DATA
