1582892295051,0.14819336,-0.0028686523,-0.059188843,-0.016342163,0.008728027,-0.07762146
1582892295089,0.13145447,-0.003479004,-0.059936523,-0.016342163,0.008728027,-0.07762146
1582892295107,-0.20381165,-0.015213013,-0.075408936,-0.016342163,0.008728027,-0.07762146
1582892295127,0.19462585,0.0020141602,-0.06109619,-0.016342163,0.008728027,-0.07762146
1582892295147,0.07470703,-0.0048828125,-0.07783508,-0.016342163,0.008728027,-0.07762146
1582892295167,-0.15937805,-0.0015411377,-0.09162903,-0.016342163,0.008728027,-0.07762146
1582892295185,-0.1893158,-0.017028809,-0.074798584,-0.016342163,0.008728027,-0.07762146
1582892295205,0.17712402,-0.009643555,-0.05831909,-0.016342163,0.008728027,-0.07762146
1582892295222,0.095687866,-0.0052337646,-0.063964844,-0.016342163,0.008728027,-0.07762146
1582892295246,-0.21156311,-0.010406494,-0.0690155,-0.016342163,0.008728027,-0.07762146
1582892295270,-0.143219,-0.02229309,-0.05496216,-0.016342163,0.008728027,-0.07762146
1582892295277,0.18881226,-0.01586914,-0.04626465,-0.016342163,0.008728027,-0.07762146
1582892295297,0.07991028,-0.013458252,-0.06159973,-0.016342163,0.008728027,-0.07762146
1582892295317,-0.23474121,-0.018753052,-0.08113098,-0.016342163,0.008728027,-0.07762146
1582892295337,-0.08792114,-0.025604248,-0.0758667,-0.016342163,0.008728027,-0.07762146
1582892295355,0.17636108,-0.021743774,-0.07284546,-0.016342163,0.008728027,-0.07762146
1582892295375,0.06680298,-0.017059326,-0.08544922,-0.016342163,0.008728027,-0.07762146
1582892295395,-0.25180054,-0.025390625,-0.09164429,-0.016342163,0.008728027,-0.07762146
1582892295415,-0.038269043,-0.027252197,-0.073013306,-0.016342163,0.008728027,-0.07762146
1582892295454,0.17800903,-0.020767212,-0.062683105,-0.016342163,0.008728027,-0.07762146
1582892295457,0.03387451,-0.021438599,-0.072525024,-0.016342163,0.008728027,-0.07762146
1582892295486,-0.2912445,-0.021255493,-0.0771637,-0.016342163,0.008728027,-0.07762146
1582892295489,-0.015777588,-0.025772095,-0.06037903,-0.016342163,0.008728027,-0.07762146
1582892295508,0.24595642,-0.015335083,-0.04425049,-0.016342163,0.008728027,-0.07762146
1582892295548,-0.0017547607,-0.009552002,-0.0655365,-0.016342163,0.008728027,-0.07762146
1582892295567,-0.31488037,-0.009170532,-0.07710266,-0.016342163,0.008728027,-0.07762146
1582892295586,-0.0138549805,-0.019622803,-0.07015991,-0.016342163,0.008728027,-0.07762146
1582892295608,0.22575378,-0.00843811,-0.06259155,-0.016342163,0.008728027,-0.07762146
1582892295625,-0.024154663,-0.015274048,-0.080825806,-0.016342163,0.008728027,-0.07762146
1582892295658,-0.28511047,-0.004989624,-0.0847168,-0.016342163,0.008728027,-0.07762146
1582892295665,-0.0033569336,-0.021484375,-0.06225586,-0.016342163,0.008728027,-0.07762146
1582892295692,0.22192383,-0.01071167,-0.052947998,-0.016342163,0.008728027,-0.07762146
1582892295700,-0.06552124,-0.015289307,-0.07392883,-0.016342163,0.008728027,-0.07762146
1582892295719,-0.25650024,-0.0149383545,-0.07989502,-0.016342163,0.008728027,-0.07762146
1582892295739,0.04324341,-0.024215698,-0.06124878,-0.016342163,0.008728027,-0.07762146
1582892295758,0.1981659,-0.022415161,-0.055374146,-0.016342163,0.008728027,-0.07762146
1582892295777,-0.102386475,-0.021224976,-0.06486511,-0.016342163,0.008728027,-0.07762146
1582892295803,-0.22970581,-0.03086853,-0.056518555,-0.016342163,0.008728027,-0.07762146
1582892295818,0.09957886,-0.024734497,-0.033493042,-0.016342163,0.008728027,-0.07762146
1582892295844,0.17857361,-0.03314209,-0.030792236,-0.016342163,0.008728027,-0.07762146
1582892295869,-0.17855835,-0.017990112,-0.04827881,-0.016342163,0.008728027,-0.07762146
1582892295872,-0.19752502,-0.040161133,-0.047927856,-0.016342163,0.008728027,-0.07762146
1582892295893,0.16912842,-0.015686035,-0.0423584,-0.016342163,0.008728027,-0.07762146
1582892295911,0.14665222,-0.036834717,-0.058685303,-0.016342163,0.008728027,-0.07762146
1582892295931,-0.23764038,-0.0037384033,-0.0814209,-0.016342163,0.008728027,-0.07762146
1582892295952,-0.16921997,-0.041534424,-0.07304382,-0.016342163,0.008728027,-0.07762146
1582892295970,0.22154236,-1.0681152E-4,-0.06500244,-0.016342163,0.008728027,-0.07762146
1582892295990,0.12272644,-0.034576416,-0.07746887,-0.016342163,0.008728027,-0.07762146
1582892296026,-0.30137634,0.008117676,-0.09324646,-0.016342163,0.008728027,-0.07762146
1582892296046,-0.12498474,-0.03086853,-0.07417297,-0.016342163,0.008728027,-0.07762146
1582892296064,0.23744202,0.0052948,-0.059890747,-0.016342163,0.008728027,-0.07762146
1582892296085,0.05734253,-0.01966858,-0.076416016,-0.016342163,0.008728027,-0.07762146
1582892296104,-0.30252075,0.0048828125,-0.09008789,-0.016342163,0.008728027,-0.07762146
1582892296122,-0.012496948,-0.020523071,-0.08052063,-0.016342163,0.008728027,-0.07762146
1582892296141,0.20977783,-1.9836426E-4,-0.07650757,-0.016342163,0.008728027,-0.07762146
1582892296163,-0.034347534,-0.018661499,-0.08493042,-0.016342163,0.008728027,-0.07762146
1582892296181,-0.24571228,-0.010635376,-0.08526611,-0.016342163,0.008728027,-0.07762146
1582892296208,0.02848816,-0.021972656,-0.06678772,-0.016342163,0.008728027,-0.07762146
1582892296218,0.12504578,-0.01637268,-0.061950684,-0.016342163,0.008728027,-0.07762146
1582892296240,-0.102142334,-0.025146484,-0.06411743,-0.016342163,0.008728027,-0.07762146
1582892296261,-0.1366272,-0.030761719,-0.057739258,-0.016342163,0.008728027,-0.07762146
1582892296277,0.10105896,-0.022781372,-0.048446655,-0.016342163,0.008728027,-0.07762146
1582892296295,0.11152649,-0.027709961,-0.047348022,-0.016342163,0.008728027,-0.07762146
1582892296315,-0.19439697,-0.029327393,-0.054214478,-0.016342163,0.008728027,-0.07762146
1582892296334,-0.07551575,-0.03527832,-0.05380249,-0.016342163,0.008728027,-0.07762146
1582892296353,0.13626099,-0.016159058,-0.059005737,-0.016342163,0.008728027,-0.07762146
1582892296373,0.06413269,-0.026733398,-0.06840515,-0.016342163,0.008728027,-0.07762146
1582892296410,-0.28016663,-0.020050049,-0.08004761,-0.016342163,0.008728027,-0.07762146
1582892296414,0.008651733,-0.021408081,-0.062683105,-0.016342163,0.008728027,-0.07762146
1582892296429,0.1739502,-0.006362915,-0.059829712,-0.016342163,0.008728027,-0.07762146
1582892296449,0.021148682,-0.0029296875,-0.073516846,-0.016342163,0.008728027,-0.07762146
1582892296487,-0.32815552,-0.012374878,-0.082214355,-0.016342163,0.008728027,-0.07762146
1582892296507,0.08894348,2.89917E-4,-0.07444763,-0.016342163,0.008728027,-0.07762146
1582892296525,0.16357422,0.003753662,-0.086120605,-0.016342163,0.008728027,-0.07762146
1582892296544,-0.0899353,0.014984131,-0.107788086,-0.016342163,0.008728027,-0.07762146
1582892296565,-0.26496887,-0.0010375977,-0.10548401,-0.016342163,0.008728027,-0.07762146
1582892296597,0.14880371,0.015716553,-0.08779907,-0.016342163,0.008728027,-0.07762146
1582892296604,0.12637329,0.015945435,-0.09272766,-0.016342163,0.008728027,-0.07762146
1582892296620,-0.17584229,0.018829346,-0.09329224,-0.016342163,0.008728027,-0.07762146
1582892296641,-0.15136719,0.008575439,-0.08061218,-0.016342163,0.008728027,-0.07762146
1582892296672,0.17414856,0.020614624,-0.06550598,-0.016342163,0.008728027,-0.07762146
1582892296678,0.03804016,0.019729614,-0.06877136,-0.016342163,0.008728027,-0.07762146
1582892296699,-0.21408081,0.019927979,-0.07510376,-0.016342163,0.008728027,-0.07762146
1582892296717,-0.021408081,0.01953125,-0.065093994,-0.016342163,0.008728027,-0.07762146
1582892296736,0.19203186,0.019989014,-0.06565857,-0.016342163,0.008728027,-0.07762146
1582892296760,-0.05091858,0.03805542,-0.09133911,-0.016342163,0.008728027,-0.07762146
1582892296776,-0.17630005,0.018753052,-0.10296631,-0.016342163,0.008728027,-0.07762146
1582892296796,-0.006286621,0.037750244,-0.105545044,-0.016342163,0.008728027,-0.07762146
1582892296812,0.10096741,0.020935059,-0.084106445,-0.016342163,0.008728027,-0.07762146
1582892296832,0.0058288574,0.039093018,-0.09642029,-0.016342163,0.008728027,-0.07762146
1582892296856,-0.053390503,0.033050537,-0.10900879,-0.016342163,0.008728027,-0.07762146
1582892296869,-0.08822632,0.033828735,-0.114212036,-0.016342163,0.008728027,-0.07762146
1582892296889,0.12023926,0.01763916,-0.087402344,-0.016342163,0.008728027,-0.07762146
1582892296909,-0.076049805,0.03593445,-0.11404419,-0.016342163,0.008728027,-0.07762146
1582892296928,-0.024765015,0.03012085,-0.11657715,-0.016342163,0.008728027,-0.07762146
1582892296984,-0.022644043,0.032073975,-0.11288452,-0.016342163,0.008728027,-0.07762146
1582892296985,0.027618408,0.020736694,-0.08370972,-0.016342163,0.008728027,-0.07762146
1582892297005,-0.07281494,0.022399902,-0.08607483,-0.016342163,0.008728027,-0.07762146
1582892297024,0.0284729,0.04135132,-0.09272766,-0.016342163,0.008728027,-0.07762146
1582892297048,0.013198853,0.013031006,-0.0874939,-0.016342163,0.008728027,-0.07762146
1582892297077,-0.05683899,0.03616333,-0.10177612,-0.016342163,0.008728027,-0.07762146
1582892297082,-0.060302734,0.020736694,-0.10913086,-0.016342163,0.008728027,-0.07762146
1582892297099,0.06626892,0.043670654,-0.11494446,-0.016342163,0.008728027,-0.07762146
1582892297119,0.046691895,0.014053345,-0.079833984,-0.016342163,0.008728027,-0.07762146
1582892297139,-0.11091614,0.025680542,-0.076812744,-0.016342163,0.008728027,-0.07762146
1582892297158,-0.096710205,0.039474487,-0.09867859,-0.016342163,0.008728027,-0.07762146
1582892297185,0.074142456,0.04475403,-0.08792114,-0.016342163,0.008728027,-0.07762146
1582892297196,0.0569458,0.043563843,-0.08255005,-0.016342163,0.008728027,-0.07762146
1582892297216,-0.09463501,0.04827881,-0.10253906,-0.016342163,0.008728027,-0.07762146
1582892297238,-0.07324219,0.037490845,-0.12063599,-0.016342163,0.008728027,-0.07762146
1582892297261,0.12200928,0.056915283,-0.13529968,-0.016342163,0.008728027,-0.07762146
1582892297276,-0.06324768,0.041992188,-0.13539124,-0.016342163,0.008728027,-0.07762146
1582892297292,-0.041610718,0.054260254,-0.108428955,-0.016342163,0.008728027,-0.07762146
1582892297311,-0.020553589,0.03314209,-0.087890625,-0.016342163,0.008728027,-0.07762146
1582892297332,0.108291626,0.05709839,-0.090026855,-0.016342163,0.008728027,-0.07762146
1582892297363,-0.15422058,0.03630066,-0.11657715,-0.016342163,0.008728027,-0.07762146
1582892297369,-0.053604126,0.03945923,-0.10765076,-0.016342163,0.008728027,-0.07762146
1582892297386,0.076416016,0.032714844,-0.10861206,-0.016342163,0.008728027,-0.07762146
1582892297425,0.095443726,0.053634644,-0.103500366,-0.016342163,0.008728027,-0.07762146
1582892297445,-0.21661377,0.039245605,-0.120910645,-0.016342163,0.008728027,-0.07762146
1582892297477,-0.00894165,0.045959473,-0.112335205,-0.016342163,0.008728027,-0.07762146
1582892297483,0.112854004,0.03491211,-0.11404419,-0.016342163,0.008728027,-0.07762146
1582892297502,-0.008026123,0.057006836,-0.12509155,-0.016342163,0.008728027,-0.07762146
1582892297525,-0.17503357,0.041168213,-0.1300354,-0.016342163,0.008728027,-0.07762146
1582892297552,0.032409668,0.06100464,-0.12767029,-0.016342163,0.008728027,-0.07762146
1582892297562,0.10520935,0.053726196,-0.12634277,-0.016342163,0.008728027,-0.07762146
1582892297580,-0.063308716,0.057754517,-0.1455841,-0.016342163,0.008728027,-0.07762146
1582892297598,-0.13546753,0.05659485,-0.16488647,-0.016342163,0.008728027,-0.07762146
1582892297618,0.083847046,0.061172485,-0.1676178,-0.016342163,0.008728027,-0.07762146
1582892297640,0.04208374,0.057724,-0.17140198,-0.016342163,0.008728027,-0.07762146
1582892297666,-0.14761353,0.055770874,-0.17176819,-0.016342163,0.008728027,-0.07762146
1582892297675,-0.062072754,0.064819336,-0.16615295,-0.016342163,0.008728027,-0.07762146
1582892297696,0.18528748,0.049804688,-0.14112854,-0.016342163,0.008728027,-0.07762146
1582892297714,-0.13905334,0.07009888,-0.15887451,-0.016342163,0.008728027,-0.07762146
1582892297753,-0.14750671,0.05317688,-0.13279724,-0.016342163,0.008728027,-0.07762146
1582892297754,0.16116333,0.055160522,-0.13140869,-0.016342163,0.008728027,-0.07762146
1582892297771,0.0029907227,0.059829712,-0.1325531,-0.016342163,0.008728027,-0.07762146
1582892297790,-0.13650513,0.056396484,-0.124176025,-0.016342163,0.008728027,-0.07762146
1582892297810,-0.04486084,0.053100586,-0.12483215,-0.016342163,0.008728027,-0.07762146
1582892297832,0.103378296,0.052719116,-0.10951233,-0.016342163,0.008728027,-0.07762146
1582892297867,0.008255005,0.07376099,-0.12207031,-0.016342163,0.008728027,-0.07762146
1582892297867,-0.1370697,0.021575928,-0.120269775,-0.016342163,0.008728027,-0.07762146
1582892297906,0.020492554,0.084243774,-0.14500427,-0.016342163,0.008728027,-0.07762146
1582892297939,0.076049805,0.013946533,-0.12773132,-0.016342163,0.008728027,-0.07762146
1582892297949,-0.055526733,0.06877136,-0.16352844,-0.016342163,0.008728027,-0.07762146
1582892297965,0.043930054,0.025405884,-0.13627625,-0.016342163,0.008728027,-0.07762146
1582892297981,-0.10821533,0.0683136,-0.17390442,-0.016342163,0.008728027,-0.07762146
1582892298001,0.11430359,0.008071899,-0.13877869,-0.016342163,0.008728027,-0.07762146
