1582892829489,0.056427002,-0.026245117,0.050201416
1582892829527,0.05407715,-0.025039673,0.04800415
1582892829546,0.0022583008,0.0016784668,-6.866455E-4
1582892829565,0.0032348633,-3.0517578E-4,0.0038757324
1582892829584,-0.0063171387,-0.0023345947,0.0043029785
1582892829603,-0.008926392,-0.001953125,0.004043579
1582892829623,0.0013122559,-0.002746582,0.0051727295
1582892829642,0.0015869141,-0.003479004,0.0054473877
1582892829661,-0.005264282,-0.0038757324,0.005218506
1582892829680,-0.0036315918,-0.0054779053,0.0056152344
1582892829699,-9.918213E-4,-0.0057525635,0.0050964355
1582892829719,-0.0027160645,-0.006958008,0.0043945312
1582892829737,-0.0030975342,-0.008865356,0.0050201416
1582892829757,-0.0012664795,-0.010787964,0.00630188
1582892829776,-0.003540039,-0.013061523,0.0072021484
1582892829795,-0.005264282,-0.014831543,0.007446289
1582892829814,-2.746582E-4,-0.015670776,0.007873535
1582892829833,-1.5258789E-4,-0.016311646,0.0076293945
1582892829852,-0.007080078,-0.017425537,0.0069885254
1582892829872,4.272461E-4,-0.017700195,0.0043792725
1582892829891,0.0037078857,-0.015625,0.0011901855
1582892829910,-0.008117676,-0.017974854,1.9836426E-4
1582892829929,-0.0038452148,-0.015457153,-0.002166748
1582892829948,0.0043182373,-0.016464233,-0.0029296875
1582892829989,-0.005340576,-0.0146484375,-0.0023345947
1582892830009,-0.007980347,-0.015258789,-0.002822876
1582892830028,-0.0027618408,-0.015396118,-6.5612793E-4
1582892830055,-0.0020446777,-0.016571045,0.0036315918
1582892830066,-0.0013427734,-0.017196655,0.006576538
1582892830085,-0.002822876,-0.018417358,0.008346558
1582892830112,-0.0033416748,-0.020751953,0.009628296
1582892830123,-0.004470825,-0.020751953,0.010696411
1582892830143,-0.003829956,-0.020980835,0.011993408
1582892830163,-0.003189087,-0.021621704,0.014297485
1582892830180,-0.0014648438,-0.021972656,0.014846802
1582892830200,2.2888184E-4,-0.02078247,0.011779785
1582892830220,-0.0043182373,-0.020507812,0.00831604
1582892830239,-0.008666992,-0.021362305,0.008148193
1582892830273,-0.0036621094,-0.021743774,0.0075531006
1582892830279,1.5258789E-5,-0.0211792,0.0060424805
1582892830296,-0.0036315918,-0.021194458,0.0060577393
1582892830316,-0.0048217773,-0.022277832,0.007598877
1582892830334,1.373291E-4,-0.021148682,0.008544922
1582892830354,-0.002609253,-0.018722534,0.006652832
1582892830373,-0.007171631,-0.01777649,0.006225586
1582892830392,-0.0026855469,-0.01713562,0.0051116943
1582892830413,0.0059661865,-0.017074585,0.0055999756
1582892830431,-0.0016021729,-0.017074585,0.003189087
1582892830476,-0.008758545,-0.017059326,-5.187988E-4
1582892830488,-0.00440979,-0.016647339,-0.0010070801
1582892830507,-0.0019989014,-0.018692017,2.89917E-4
1582892830526,-0.0044555664,-0.02178955,0.001663208
1582892830545,-0.010421753,-0.02368164,0.003692627
1582892830564,-0.026779175,-0.023666382,0.006713867
1582892830584,0.011428833,-0.025390625,0.010620117
1582892830604,0.025924683,-0.027282715,0.0137786865
1582892830623,-0.0056152344,-0.028366089,0.014968872
1582892830661,-0.021118164,-0.02633667,0.011810303
1582892830661,5.950928E-4,-0.027648926,0.012542725
1582892830678,0.010528564,-0.02835083,0.014480591
1582892830699,-0.0068359375,-0.026519775,0.014770508
1582892830717,-0.0105896,-0.025527954,0.015136719
1582892830736,0.003829956,-0.02192688,0.014221191
1582892830756,-0.0018310547,-0.018493652,0.011489868
1582892830775,-0.008865356,-0.017700195,0.008743286
1582892830795,0.0011901855,-0.014434814,0.0047912598
1582892830814,0.0015411377,-0.012939453,8.392334E-4
1582892830833,-0.010604858,-0.011779785,1.2207031E-4
1582892830860,-0.008239746,-0.010498047,0.0012207031
1582892830870,0.003692627,-0.008087158,0.0024871826
1582892830889,9.1552734E-4,-0.0073394775,0.001953125
1582892830929,-0.0034332275,-0.0084991455,7.6293945E-5
1582892830948,-0.00340271,-0.0060272217,-0.0024108887
1582892830967,-0.00340271,-0.0049591064,-0.0036773682
1582892830988,-0.008682251,-0.005126953,-0.00440979
1582892831012,-0.00843811,-0.0038604736,-0.001159668
1582892831045,0.0015869141,-0.0064849854,0.0037841797
1582892831045,-9.765625E-4,-0.0031585693,0.0034484863
1582892831063,-0.0077667236,-0.0020141602,0.003540039
1582892831081,-0.0024108887,-0.0017700195,0.0056152344
1582892831101,7.019043E-4,3.8146973E-4,0.004135132
1582892831119,-0.005493164,0.0032043457,-0.0010528564
1582892831140,-0.006866455,0.0069885254,-0.007446289
1582892831159,-0.0014648438,0.008850098,-0.012207031
1582892831178,-0.006515503,0.009613037,-0.014266968
1582892831199,-0.010101318,0.011154175,-0.0137786865
1582892831226,-0.0016937256,0.012420654,-0.01411438
1582892831235,0.005065918,0.0128479,-0.012390137
1582892831253,-9.3078613E-4,0.010559082,-0.005126953
1582892831276,-0.005355835,0.008331299,4.4250488E-4
1582892831305,-0.0013275146,0.011474609,-0.0011901855
1582892831312,-0.005706787,0.009017944,-1.0681152E-4
1582892831330,0.0024261475,0.008560181,-9.918213E-4
1582892831351,0.006210327,0.012054443,-0.006942749
1582892831370,-0.0076904297,0.014663696,-0.012084961
1582892831409,-0.014678955,0.007003784,-0.008026123
1582892831430,-0.004333496,0.012771606,-0.013580322
1582892831446,0.012054443,0.0071105957,-0.02470398
1582892831467,-0.008453369,0.012664795,-0.028198242
1582892831484,-0.06097412,-0.0076293945,0.0053710938
1582892831504,0.07575989,0.016586304,-0.011489868
1582892831524,0.030807495,0.0044555664,-0.0047912598
1582892831543,-0.09434509,-0.008163452,0.014633179
1582892831563,0.016281128,-0.007217407,0.02407837
1582892831581,0.054336548,0.006652832,0.034439087
1582892831613,-0.02708435,0.0012054443,0.018417358
1582892831618,0.009399414,0.019546509,-0.012130737
1582892831637,-0.02507019,0.009094238,-0.016220093
1582892831658,-0.0015411377,0.022659302,-0.019058228
1582892831676,0.030929565,0.02532959,-0.018493652
1582892831711,-0.015411377,0.032730103,-0.030029297
1582892831716,0.0032348633,0.0234375,-0.028869629
1582892831734,0.0073394775,0.026733398,-0.022415161
1582892831754,-0.011398315,0.018478394,-0.012374878
1582892831778,0.011398315,0.030410767,-0.00819397
1582892831791,-0.0105896,0.015548706,0.001449585
1582892831815,-0.014968872,0.018585205,0.0031433105
1582892831829,-0.0072784424,0.014175415,-0.0016021729
1582892831869,0.012512207,0.021575928,-0.0211792
1582892831888,-0.014556885,0.02961731,-0.045715332
1582892831912,-0.029830933,0.016036987,-0.034744263
1582892831925,0.018600464,0.023239136,-0.016021729
1582892831946,0.017852783,0.024795532,0.010269165
1582892831964,-0.03187561,0.013061523,0.045639038
1582892832003,-0.006515503,0.006011963,0.06762695
1582892832004,0.04219055,0.01260376,0.051986694
1582892832020,-0.011566162,0.014099121,0.031234741
1582892832040,-0.016555786,0.019210815,0.017822266
1582892832060,0.014251709,0.025054932,0.012542725
1582892832079,-0.020645142,0.031600952,0.008132935
1582892832118,-0.010864258,0.04269409,-0.0047454834
1582892832118,0.016799927,0.050979614,-0.026870728
1582892832138,-0.03303528,0.055496216,-0.039535522
1582892832155,-0.016403198,0.05580139,-0.038619995
1582892832178,0.045928955,0.052612305,-0.017074585
1582892832192,0.011154175,0.047683716,6.4086914E-4
1582892832211,-0.005050659,0.04978943,-0.011550903
1582892832231,-0.016784668,0.044647217,-0.036972046
1582892832250,-0.019851685,0.04815674,-0.05947876
1582892832270,0.010726929,0.033828735,-0.06440735
1582892832294,-0.0079193115,0.04055786,-0.065200806
1582892832308,0.002029419,0.035446167,-0.04876709
1582892832352,0.02482605,0.019042969,-0.009414673
1582892832389,-0.014694214,0.0063171387,0.012176514
1582892832389,-0.010299683,6.866455E-4,0.02671814
1582892832406,-0.0050354004,-0.007949829,0.047592163
1582892832425,-0.0017242432,-0.010482788,0.054031372
1582892832444,-0.026184082,-0.0063934326,0.043289185
1582892832464,-0.0058898926,-5.340576E-4,0.029876709
1582892832485,0.023910522,-5.79834E-4,0.025939941
1582892832509,-0.0055999756,0.004852295,0.013259888
1582892832519,-0.011138916,0.010803223,-0.001876831
1582892832538,0.0012207031,0.013641357,-0.012786865
1582892832572,0.0038757324,0.016204834,-0.017303467
1582892832580,-0.009506226,0.016433716,-0.016525269
1582892832596,-0.01776123,0.015533447,-0.0129852295
1582892832615,0.008956909,0.017990112,-0.013031006
1582892832635,0.009765625,0.019134521,-0.017242432
1582892832656,-0.022720337,0.016738892,-0.015731812
1582892832676,-0.016433716,0.014007568,-0.006134033
1582892832704,0.016189575,0.016403198,-0.0035552979
1582892832712,0.009338379,0.020736694,-0.007171631
1582892832730,-0.026779175,0.014312744,-0.0040130615
1582892832750,-0.01838684,0.016296387,-0.0024108887
1582892832775,0.0206604,0.017105103,0.008407593
1582892832807,-0.009963989,0.015808105,0.025527954
1582892832827,-0.031829834,0.009918213,0.04624939
1582892832846,-8.8500977E-4,-0.003036499,0.058380127
1582892832868,0.052703857,0.027923584,0.041641235
1582892832886,-0.0059661865,0.018936157,0.057678223
1582892832921,-0.08630371,0.005279541,0.0594635
1582892832927,0.03694153,0.020614624,0.030532837
1582892832948,0.040542603,0.018417358,0.010406494
1582892832960,-0.03340149,0.014007568,0.0029449463
1582892832980,-0.031295776,0.022155762,-0.0154418945
1582892832999,-0.020751953,0.027359009,-0.033813477
1582892833018,0.02835083,0.016204834,-0.027542114
1582892833040,0.03543091,0.014282227,-0.016738892
1582892833058,-0.048477173,0.011779785,-0.016189575
1582892833080,-0.0256958,0.015487671,-0.015823364
1582892833104,0.03816223,0.007507324,-0.0035095215
1582892833114,-4.4250488E-4,0.0018463135,0.0040893555
1582892833138,-0.030838013,-0.0063171387,0.004562378
1582892833152,-0.009567261,-0.004852295,5.645752E-4
1582892833171,0.011306763,-0.01576233,0.013641357
1582892833191,0.014282227,-0.026809692,0.032546997
1582892833211,-0.013046265,-0.026977539,0.038848877
1582892833231,-0.023834229,-0.040878296,0.047973633
1582892833250,0.036071777,-0.037872314,0.060562134
1582892833288,0.0036621094,-0.05000305,0.073410034
1582892833326,-0.029418945,-0.047943115,0.072769165
1582892833330,-0.0027008057,-0.04397583,0.0644989
1582892833360,0.01763916,-0.039398193,0.055923462
1582892833365,0.0018463135,-0.037857056,0.04560852
1582892833382,-0.016723633,-0.03555298,0.032928467
1582892833402,-0.011917114,-0.028686523,0.015182495
1582892833423,0.0037841797,-0.026641846,0.0015106201
1582892833440,0.02444458,-0.02142334,-0.0064697266
1582892833461,0.0033874512,-0.018249512,-0.016708374
1582892833480,-0.035064697,-0.015914917,-0.031204224
1582892833510,0.0033721924,-0.018676758,-0.03463745
1582892833516,0.030456543,-0.024337769,-0.02760315
1582892833535,-0.028152466,-0.033859253,-0.014907837
1582892833554,-0.03225708,-0.036376953,-6.713867E-4
1582892833575,0.024963379,-0.03604126,0.011245728
1582892833594,0.0149383545,-0.037521362,0.017410278
1582892833615,-0.026947021,-0.039260864,0.02217102
1582892833633,-0.00793457,-0.041168213,0.027267456
1582892833653,0.02281189,-0.03894043,0.031326294
1582892833673,0.0026397705,-0.040100098,0.035705566
1582892833694,-0.03225708,-0.040298462,0.041290283
1582892833730,0.00289917,-0.040298462,0.048202515
1582892833747,0.022415161,-0.036575317,0.044540405
1582892833766,-0.002532959,-0.032928467,0.03303528
1582892833785,-0.036132812,-0.022460938,0.012252808
1582892833807,-0.028869629,-0.020568848,0.0068511963
1582892833825,0.030029297,-0.013916016,0.009475708
1582892833846,0.01473999,-0.004211426,0.0024719238
1582892833866,-0.030426025,6.713867E-4,-0.008163452
1582892833890,-0.008560181,0.0014953613,-0.01449585
1582892833917,0.017715454,-0.0021362305,-0.014877319
1582892833919,0.010375977,-0.0034179688,-0.015029907
1582892833937,-0.018341064,-0.0017547607,-0.0184021
1582892833957,-0.012832642,-0.0027313232,-0.020309448
1582892833977,0.011810303,-0.0033721924,-0.025131226
1582892833997,-0.0031280518,8.69751E-4,-0.03729248
1582892834016,-0.017349243,0.005783081,-0.049102783
1582892834037,-0.0044555664,0.0071258545,-0.049209595
1582892834057,0.0024719238,0.0064849854,-0.03942871
1582892834083,0.0017547607,0.0029449463,-0.021896362
1582892834093,0.0,-0.0077209473,0.0064697266
1582892834125,-0.009475708,-0.0124053955,0.02960205
1582892834130,-0.0023498535,-0.019195557,0.046920776
1582892834149,0.009002686,-0.018463135,0.049545288
1582892834169,-0.0010528564,-0.013656616,0.05076599
1582892834188,-0.027130127,-0.033493042,0.06967163
1582892834227,0.00289917,-0.024871826,0.06829834
1582892834246,0.020233154,-0.020462036,0.042648315
1582892834264,-0.01826477,-0.017227173,-0.014419556
1582892834298,0.015899658,-0.016983032,-0.06416321
1582892834304,0.004180908,-0.009475708,-0.10417175
1582892834321,-0.03527832,-1.2207031E-4,-0.12741089
1582892834341,0.0062561035,0.015380859,-0.13035583
1582892834360,-0.0021514893,0.0040283203,-0.104034424
1582892834380,-0.018218994,-0.0073242188,-0.0690918
1582892834399,0.017578125,-0.003982544,-0.05189514
1582892834420,0.015197754,-0.004486084,-0.043533325
1582892834441,-0.022644043,-0.013153076,-0.027908325
1582892834463,-0.016082764,-0.013198853,-0.0135650635
1582892834477,0.023925781,-0.010620117,0.005065918
1582892834511,-0.007385254,-0.011932373,0.016647339
1582892834516,-0.015853882,-0.0049743652,0.011428833
1582892834533,0.010971069,-0.012176514,0.010253906
1582892834552,0.0022735596,-0.009979248,0.0055389404
1582892834573,-0.0047912598,-0.004989624,-0.0025939941
1582892834591,-0.015106201,-0.007369995,-0.0036468506
1582892834612,-0.012008667,-0.01171875,-0.0035552979
1582892834631,0.030136108,-0.0014038086,-0.009796143
1582892834650,-0.0025024414,-0.007156372,-0.0061035156
1582892834692,-0.044555664,-0.006668091,-0.006072998
1582892834706,0.014083862,-0.0043792725,-0.011062622
1582892834734,0.025299072,-0.00579834,-0.014541626
1582892834744,-0.017410278,-0.0027770996,-0.020050049
1582892834762,-0.015289307,-0.0021209717,-0.018218994
1582892834785,-0.003982544,-0.0042877197,-0.010955811
1582892834802,0.01210022,0.003829956,-0.014297485
1582892834821,0.0019226074,0.0061035156,-0.014297485
1582892834849,-0.02494812,9.1552734E-4,-0.008865356
1582892834861,-9.0026855E-4,0.0056152344,-0.010375977
1582892834888,0.014587402,0.005050659,-0.0058135986
1582892834899,-0.00592041,0.002090454,0.002822876
1582892834916,-0.016983032,0.0055999756,0.006011963
1582892834934,-0.010360718,0.0028076172,0.00920105
1582892834953,0.0015716553,0.005004883,-3.5095215E-4
1582892834974,0.011123657,0.008148193,-0.010009766
1582892834996,-0.0023345947,0.0015563965,-0.00680542
1582892835012,-0.026260376,0.0032958984,-0.008377075
1582892835031,-0.0035095215,0.007751465,-0.007736206
1582892835051,0.030181885,0.0040283203,8.544922E-4
1582892835076,-0.0135650635,-1.0681152E-4,0.0041503906
1582892835104,-0.028366089,-0.0017089844,5.187988E-4
1582892835107,-0.021530151,0.0074768066,0.0018615723
1582892835127,-0.010818481,-0.022445679,0.04512024
1582892835167,0.09814453,0.018936157,0.027160645
1582892835187,-0.06781006,-0.025726318,0.045822144
1582892835207,-0.079589844,-0.0069885254,0.03416443
1582892835225,-0.013412476,-0.01083374,0.006668091
1582892835244,0.1375885,0.02331543,-0.017150879
1582892835279,0.059936523,0.011306763,-0.020339966
1582892835282,-0.18287659,-0.011764526,-0.014465332
1582892835300,-0.07080078,0.011642456,-0.02067566
1582892835319,0.15127563,0.02520752,-0.029953003
1582892835339,0.05239868,0.012878418,-0.018173218
1582892835358,-0.12910461,-0.0073242188,7.324219E-4
1582892835379,-0.02835083,0.0019226074,0.009017944
1582892835397,0.097854614,0.011657715,0.017974854
1582892835418,0.016479492,0.003921509,0.026443481
1582892835466,-0.06047058,8.8500977E-4,0.022476196
1582892835466,-0.19441223,-0.03465271,0.02998352
1582892835474,0.13821411,0.04310608,0.007904053
1582892835499,0.22633362,-0.010025024,0.028686523
1582892835510,-0.05102539,-0.007095337,-0.0143585205
1582892835529,-0.345932,0.021270752,-0.06300354
1582892835550,-0.22166443,-0.04170227,-0.026641846
1582892835570,0.48435974,0.11494446,-0.058807373
1582892835590,0.15075684,-0.09164429,-0.003921509
1582892835648,-0.10380554,0.06254578,-0.0791626
1582892835649,-0.25907898,0.031723022,-0.066482544
1582892835665,0.15086365,-0.03488159,0.009567261
1582892835683,0.18605042,0.07122803,-0.012054443
1582892835704,0.07609558,-0.05203247,0.04663086
1582892835722,-0.35083008,0.04046631,-0.03643799
1582892835741,0.39149475,0.012313843,0.014251709
1582892835761,-0.11016846,0.0340271,-0.040985107
1582892835781,0.17333984,0.004333496,-0.0059661865
1582892835801,-0.2188263,0.025527954,-0.089019775
1582892835819,0.22113037,0.03199768,-0.0756073
1582892835849,0.017684937,0.062072754,-0.13327026
1582892835858,0.034698486,0.03892517,-0.15744019
1582892835876,-0.0907135,0.06047058,-0.19970703
1582892835914,0.2986145,0.027236938,-0.18888855
1582892835914,-0.07980347,0.14103699,-0.29891968
1582892835932,0.119018555,-0.03062439,-0.11503601
1582892835953,-0.23838806,0.17086792,-0.28489685
1582892835971,0.082901,-0.06272888,-0.020568848
1582892835991,0.037017822,0.18667603,-0.25639343
1582892836021,-0.08773804,-0.032302856,-0.07505798
1582892836028,-0.016143799,0.0390625,-0.13699341
1582892836047,-0.08682251,0.12225342,-0.17559814
1582892836067,0.03060913,-0.09327698,-0.0016174316
1582892836111,-0.22633362,0.1686554,-0.22059631
1582892836125,0.011886597,-0.045440674,-0.07684326
1582892836145,-0.20217896,0.059677124,-0.20921326
1582892836163,-0.038894653,0.022506714,-0.19665527
1582892836183,-0.12812805,0.020324707,-0.20132446
1582892836218,-0.09724426,0.033706665,-0.17658997
1582892836228,-0.054397583,0.05305481,-0.14700317
1582892836242,0.053634644,0.036239624,-0.10145569
1582892836257,0.06060791,0.021820068,-0.06314087
1582892836277,-0.06686401,-0.006515503,-0.029647827
1582892836313,0.020721436,-0.023483276,-0.005126953
1582892836316,0.0856781,0.009674072,0.008102417
1582892836334,-0.09819031,0.005554199,0.053833008
1582892836355,-0.056289673,0.07533264,0.08761597
1582892836374,0.13911438,0.013717651,0.13435364
1582892836393,-0.035354614,-0.082962036,0.10797119
1582892836412,-0.15965271,0.011932373,-0.02243042
1582892836432,0.1133728,0.09182739,-0.118652344
1582892836450,0.049591064,0.106796265,-0.14147949
1582892836469,-0.16963196,0.025024414,-0.0778656
1582892836495,0.008102417,0.011413574,-0.07829285
1582892836508,0.05659485,0.06037903,-0.15249634
1582892836527,-0.07821655,0.058807373,-0.2097168
1582892836566,0.025665283,0.07929993,-0.22991943
1582892836605,-0.038131714,-0.013320923,-0.16748047
1582892836605,-0.13404846,-0.016662598,-0.11734009
1582892836623,0.14405823,0.023666382,-0.0806427
1582892836641,0.02154541,0.010940552,-0.04055786
1582892836661,-0.09812927,0.009338379,8.544922E-4
1582892836683,0.0602417,-0.0019836426,0.032852173
1582892836717,0.008331299,-0.023376465,0.03211975
1582892836719,0.026260376,0.023132324,1.373291E-4
1582892836736,0.0017547607,0.0040283203,-0.0022125244
1582892836757,-0.010131836,0.0049438477,-0.012466431
1582892836778,0.08355713,0.0034179688,-0.019851685
1582892836804,-0.0050201416,0.018035889,-0.04727173
1582892836814,0.054367065,0.010314941,-0.054489136
1582892836832,-0.028274536,0.029724121,-0.08255005
1582892836853,0.14198303,-0.023086548,-0.06248474
1582892836873,-0.11997986,0.015350342,-0.09580994
1582892836900,0.20678711,-0.026855469,-0.06590271
1582892836911,-0.167099,0.026885986,-0.093826294
1582892836930,0.25468445,-0.047958374,-0.033966064
1582892836950,-0.22587585,0.0061187744,-0.045715332
1582892836991,0.33177185,-0.04550171,0.02267456
1582892836991,-0.35180664,0.022415161,-0.016403198
1582892837006,0.5603943,-0.04837036,0.08073425
1582892837044,-0.38046265,0.06361389,-0.0021209717
1582892837065,0.4125061,-0.08761597,0.14363098
1582892837084,-0.39193726,0.06594849,0.034317017
1582892837104,0.40040588,-0.07344055,0.16078186
1582892837128,-0.24250793,0.07418823,0.03036499
1582892837140,0.21186829,-0.031021118,0.095443726
1582892837171,-0.17462158,0.09588623,-0.038467407
1582892837180,0.19244385,0.054122925,-0.03074646
1582892837198,-0.10871887,0.089660645,-0.11552429
1582892837218,0.11715698,0.059661865,-0.139328
1582892837237,-0.017822266,0.07749939,-0.20455933
1582892837259,-0.1296997,0.08934021,-0.2536621
1582892837277,-0.038772583,0.09939575,-0.27322388
1582892837297,0.1836853,0.09182739,-0.28059387
