,ori,,
1582891842461,80.77905,-16.385693,-3.7582357
1582891842481,80.72043,-17.026625,-3.8221517
1582891842506,80.69446,-16.417078,-3.556005
1582891842524,80.84036,-15.810534,-3.7964935
1582891842538,80.65173,-17.19324,-3.7897797
1582891842557,80.59808,-17.247526,-3.723694
1582891842578,80.663055,-16.58365,-3.9486003
1582891842600,80.64749,-17.106823,-4.0116925
1582891842637,81.002075,-15.588474,-4.106992
1582891842638,81.21564,-15.428683,-4.4959984
1582891842653,81.09326,-17.133415,-4.73215
1582891842671,80.65869,-18.275911,-4.6136866
1582891842697,81.07257,-16.179016,-4.8694096
1582891842731,81.50525,-14.87949,-5.0715756
1582891842731,81.245544,-16.844648,-5.179089
1582891842749,80.973755,-18.02968,-5.326847
1582891842769,80.92334,-16.854797,-4.7160354
1582891842790,81.6821,-14.419764,-5.882688
1582891842807,81.593994,-15.667788,-5.491053
1582891842840,81.45099,-16.992548,-5.617435
1582891842846,81.49301,-17.233803,-5.8566914
1582891842864,81.206665,-17.964981,-5.7304487
1582891842882,82.13522,-14.023518,-6.505682
1582891842914,82.31427,-14.773668,-6.7347302
1582891842923,82.37479,-16.364428,-7.2718806
1582891842948,82.39874,-16.804031,-6.8112
1582891842959,82.7818,-15.728148,-7.4672847
1582891842981,82.647125,-16.317526,-6.909672
1582891843020,82.80182,-16.623255,-7.7035236
1582891843020,82.89188,-16.40345,-7.888098
1582891843037,82.8952,-16.662067,-7.454186
1582891843055,82.92789,-16.272133,-7.9368668
1582891843075,83.72385,-14.441433,-8.417672
1582891843101,83.67349,-15.692276,-8.000495
1582891843135,83.415955,-16.894428,-8.464134
1582891843135,84.106995,-15.437472,-8.601925
1582891843152,84.01907,-16.08872,-8.816363
1582891843174,84.40787,-15.969609,-9.179882
1582891843191,84.40497,-16.27256,-9.057659
1582891843222,84.83679,-15.7761965,-9.781973
1582891843228,85.16116,-15.99701,-9.820127
1582891843247,85.23483,-16.267782,-10.13524
1582891843268,85.848694,-14.954102,-10.074855
1582891843293,86.25067,-14.946342,-10.598909
1582891843320,86.30423,-15.822001,-11.034475
1582891843325,86.95508,-14.886126,-10.916231
1582891843345,87.26288,-14.869448,-11.530375
1582891843363,87.45236,-15.749395,-11.826789
1582891843407,88.045044,-15.058255,-12.044591
1582891843407,88.93167,-13.836948,-12.881529
1582891843420,89.5625,-13.794819,-12.983212
1582891843439,89.73108,-15.395916,-13.381558
1582891843458,90.16553,-15.074253,-13.315124
1582891843478,91.21283,-12.861667,-13.685571
1582891843505,91.8815,-13.432578,-13.984004
1582891843536,92.285095,-14.441386,-13.847006
1582891843536,92.31555,-15.883231,-13.727408
1582891843556,92.97186,-15.161778,-13.816166
1582891843590,93.688965,-14.388308,-14.226991
1582891843594,94.12857,-14.306956,-13.946329
1582891843611,94.45419,-15.566349,-14.063153
1582891843631,94.1702,-17.067204,-13.763793
1582891843651,94.70596,-16.139948,-14.200482
1582891843670,95.30298,-14.592377,-13.495456
1582891843697,95.8548,-13.933451,-14.12443
1582891843721,95.983154,-15.458347,-13.602626
1582891843727,95.75275,-17.36363,-13.4914055
1582891843747,95.90787,-16.643143,-13.128988
1582891843765,96.31012,-16.10093,-12.957843
1582891843788,96.476166,-16.334976,-13.059089
1582891843804,96.47858,-17.009287,-13.201107
1582891843822,97.20004,-14.744299,-12.865062
1582891843843,97.812775,-13.656356,-12.793364
1582891843863,97.89081,-14.819265,-12.353888
1582891843883,98.52911,-14.573223,-12.18717
1582891843908,97.82846,-17.346296,-11.680738
1582891843938,97.634766,-18.255861,-11.651463
1582891843941,98.0762,-16.33118,-12.244411
1582891843962,98.81363,-14.571182,-12.306345
1582891843976,99.34363,-13.97897,-12.462351
1582891843994,99.72516,-14.537426,-12.3343725
1582891844016,99.91196,-15.426283,-12.12966
1582891844035,100.29193,-15.211778,-11.811936
1582891844057,100.08359,-16.27322,-11.714379
1582891844074,100.04538,-17.09939,-11.686829
1582891844099,100.25119,-16.476393,-11.801809
1582891844124,100.78232,-15.476063,-11.809714
1582891844129,101.233185,-15.226404,-12.151183
1582891844148,101.63107,-15.754487,-12.292967
1582891844167,101.20819,-17.465204,-12.261189
1582891844188,101.89917,-14.895187,-12.168519
1582891844207,103.13107,-11.616744,-12.364742
1582891844226,103.18536,-13.543873,-12.179322
1582891844244,103.336334,-14.366181,-11.910234
1582891844263,103.503876,-14.142472,-11.680553
1582891844287,103.86951,-14.633486,-11.599169
1582891844303,103.89902,-15.044593,-11.764216
1582891844325,104.00632,-15.655669,-11.704356
1582891844345,105.063446,-12.809833,-12.006152
1582891844358,105.47037,-12.716339,-11.78051
1582891844378,106.13156,-12.611588,-11.987359
1582891844399,106.28598,-13.570378,-11.5940895
1582891844420,106.66971,-13.415594,-11.421406
1582891844437,106.99237,-13.77257,-10.803715
1582891844456,106.93997,-15.147442,-11.734356
1582891844477,107.40436,-14.594205,-11.268549
1582891844503,108.02438,-13.511947,-11.661729
1582891844525,108.293335,-14.441313,-11.766297
1582891844532,108.67905,-15.458043,-11.868588
1582891844558,108.98425,-15.805945,-11.902521
1582891844571,109.46106,-15.644866,-12.230345
1582891844589,109.71307,-16.352354,-12.026288
1582891844610,109.88922,-16.622442,-12.340893
1582891844630,110.24994,-16.49329,-12.688252
1582891844649,111.21332,-14.204786,-12.990271
1582891844667,111.89288,-14.099637,-12.82541
1582891844697,111.844696,-16.824495,-13.04782
1582891844709,112.03143,-17.611246,-12.966083
1582891844749,112.62125,-16.639076,-13.246601
1582891844749,113.109375,-16.680754,-13.520988
1582891844761,113.543396,-15.888919,-13.677538
1582891844781,114.21594,-15.746895,-13.776662
1582891844801,114.12927,-17.215025,-13.794174
1582891844821,115.08258,-15.27125,-14.233378
1582891844841,115.56366,-15.319049,-13.55741
1582891844860,116.03671,-15.441523,-13.973574
1582891844880,116.28812,-16.471867,-13.4154825
1582891844903,116.592896,-16.5405,-13.750239
1582891844916,116.93329,-16.636717,-13.817917
1582891844965,117.326996,-16.905066,-13.704533
1582891844965,117.769104,-16.669523,-13.915501
1582891844973,118.30377,-16.882034,-13.956441
1582891844993,118.48535,-17.643658,-14.115975
1582891845011,118.83371,-17.971632,-14.093142
1582891845031,119.29779,-17.659895,-14.044512
1582891845051,119.60187,-17.866434,-13.945668
1582891845070,120.30014,-16.856604,-14.248551
1582891845098,120.26843,-18.071692,-14.0199795
1582891845110,120.72174,-18.057571,-14.24914
1582891845135,121.280426,-17.49138,-13.766266
1582891845145,121.405945,-18.637302,-14.160807
1582891845165,121.4361,-19.84188,-14.106654
1582891845186,122.32971,-16.314438,-14.39449
1582891845205,123.02069,-16.360126,-14.1430025
1582891845226,122.382965,-20.025753,-14.437876
1582891845245,123.3244,-18.601093,-13.82468
1582891845262,124.11182,-16.063251,-14.156902
1582891845286,124.437256,-17.641071,-13.914092
1582891845323,124.52527,-19.122524,-13.903766
1582891845323,125.14902,-17.247477,-14.360352
1582891845337,125.750244,-17.233215,-13.825866
1582891845355,125.94412,-18.163637,-13.793513
1582891845376,126.22296,-18.347424,-13.784828
1582891845395,126.70187,-18.013098,-13.738544
1582891845416,127.069275,-18.192596,-13.662961
1582891845435,127.12451,-19.267458,-13.592592
1582891845454,127.30527,-19.514732,-13.6817465
1582891845476,128.03525,-17.637314,-13.426962
1582891845499,128.44568,-17.615227,-13.373578
1582891845531,128.46588,-19.313591,-13.34612
1582891845531,128.69891,-19.747013,-12.923879
1582891845547,128.9219,-19.202063,-12.900865
1582891845568,129.53436,-18.370295,-12.584825
1582891845587,129.74539,-18.806198,-12.475983
1582891845606,129.5639,-20.573477,-11.970024
1582891845628,130.09824,-18.866508,-12.295667
1582891845647,130.39563,-18.536755,-11.702798
1582891845669,130.70007,-18.415106,-11.719856
1582891845705,130.81339,-19.318008,-11.118504
1582891845707,130.78104,-19.56562,-10.929379
1582891845720,131.24377,-18.519127,-10.48412
1582891845739,131.05313,-19.465282,-10.600484
1582891845759,131.20364,-18.324238,-10.474791
1582891845779,131.79364,-17.008316,-9.958405
1582891845798,131.39551,-19.09421,-9.821142
1582891845818,131.17267,-20.455828,-9.617679
1582891845839,131.4679,-18.952818,-9.502137
1582891845860,131.7362,-17.295609,-9.388598
1582891845875,131.97467,-17.783323,-9.076731
1582891845909,131.63904,-20.087166,-8.909221
1582891845912,131.73932,-19.648933,-8.371541
1582891845931,132.09326,-18.708939,-8.344938
1582891845952,131.75793,-20.666193,-7.99757
1582891845971,131.95026,-20.439837,-7.9494567
1582891845992,132.26556,-19.01065,-8.121078
1582891846010,132.28079,-19.72864,-7.858277
1582891846030,131.95587,-21.571768,-7.969672
1582891846051,132.25626,-21.397322,-7.52415
1582891846091,132.49576,-19.904856,-7.6641665
1582891846091,132.57501,-20.395618,-7.8133984
1582891846117,132.53033,-21.4073,-7.8199673
1582891846124,132.97668,-19.303366,-7.778904
1582891846143,133.1813,-20.389074,-7.181526
1582891846163,133.3609,-19.414991,-8.119588
1582891846181,133.37933,-20.713661,-7.5977683
1582891846201,133.5774,-19.961864,-8.339685
1582891846219,133.9154,-20.074707,-7.742817
1582891846241,134.10498,-19.37066,-8.524784
1582891846266,134.31073,-19.788149,-8.258268
1582891846278,134.71176,-18.12762,-8.840653
1582891846300,135.32895,-18.049545,-7.958679
1582891846314,134.8548,-22.11158,-8.594425
1582891846334,135.50482,-20.225847,-8.205938
1582891846353,136.13593,-16.107908,-9.1259
1582891846374,136.67368,-16.754593,-8.640285
1582891846391,136.55533,-19.69267,-8.681021
1582891846413,137.01111,-19.70896,-8.15465
1582891846435,137.23495,-19.374075,-8.713023
1582891846450,137.76086,-18.217184,-8.352442
1582891846481,137.85574,-19.614912,-8.768156
1582891846494,138.19116,-20.613464,-8.318439
1582891846513,138.24185,-21.213589,-8.128416
1582891846525,138.73718,-19.48608,-8.371218
1582891846545,139.46603,-16.80618,-8.071886
1582891846565,139.5664,-19.356318,-7.4698997
1582891846586,139.056,-23.786882,-7.1326065
1582891846606,139.62274,-19.430716,-7.48851
1582891846625,140.38556,-16.712578,-7.0474987
1582891846665,140.28778,-19.513216,-6.478324
1582891846665,140.25491,-21.467562,-6.548944
1582891846679,140.44113,-21.046309,-5.6133256
1582891846703,140.81628,-19.369106,-5.6910553
1582891846720,140.87299,-19.254496,-5.5334396
1582891846737,141.13028,-19.389948,-4.9394436
1582891846756,140.80219,-22.21666,-3.8927143
1582891846777,140.83188,-20.579876,-4.101952
1582891846797,141.16199,-17.789564,-3.348267
1582891846819,141.19934,-17.925312,-2.9983726
1582891846834,140.64618,-22.074577,-1.8896034
1582891846867,140.51813,-20.994785,-2.0974953
1582891846873,140.69083,-17.690027,-1.1513802
1582891846893,140.63895,-18.198992,-0.58029854
1582891846927,140.36197,-18.37263,-0.1085258
1582891846929,140.23047,-18.518366,0.66841274
1582891846947,139.88022,-19.667503,1.2723879
1582891846967,139.66608,-18.466003,1.9404433
1582891846986,139.36224,-17.961319,2.357992
1582891847010,139.11743,-18.130564,3.239131
1582891847046,138.53674,-19.8092,3.7855859
1582891847046,138.18304,-18.82837,4.3632817
1582891847062,137.76205,-16.582413,4.8072257
1582891847084,137.55084,-15.358331,5.262712
1582891847113,136.90637,-17.393826,5.739976
1582891847121,136.5563,-17.13264,6.4506664
1582891847139,136.0617,-17.19286,6.979953
1582891847159,135.55576,-18.213633,7.4997783
1582891847180,135.12872,-17.279724,7.736234
1582891847203,134.80115,-14.767501,8.054198
1582891847219,134.3378,-15.761358,8.448898
1582891847254,133.73254,-18.659683,9.058939
1582891847259,133.22525,-18.02704,9.451478
1582891847274,132.98663,-13.523081,9.21983
1582891847297,132.63266,-12.568025,9.478002
1582891847323,131.95276,-17.915958,10.312336
1582891847332,131.2301,-20.015871,10.958008
1582891847350,131.10681,-14.070603,10.429573
1582891847370,130.9336,-10.900463,10.213033
1582891847394,130.45312,-13.878467,10.808111
1582891847410,129.81882,-17.962322,11.074693
1582891847441,129.37616,-17.105871,11.347036
1582891847451,129.00192,-15.4025755,11.599563
1582891847466,128.68127,-13.253186,11.078231
1582891847492,128.24002,-13.5220375,11.690626
1582891847515,127.78735,-14.640017,11.57446
1582891847523,127.18439,-17.273785,12.4057455
1582891847542,126.73367,-16.066912,12.430124
1582891847562,126.4451,-12.886124,12.314661
1582891847585,126.130615,-12.065385,12.24709
1582891847617,125.53693,-14.850395,12.771702
1582891847625,124.91693,-17.518854,13.159553
1582891847637,124.58594,-14.324155,13.014403
1582891847657,124.28888,-11.624868,13.096983
1582891847678,123.88541,-12.159433,13.245879
1582891847703,123.288605,-15.350267,13.885349
1582891847734,122.822754,-15.334783,13.918255
1582891847735,122.36279,-13.405326,14.192426
1582891847755,121.8584,-12.95404,14.045129
1582891847776,121.2702,-13.649991,14.192866
1582891847794,120.64276,-14.140383,14.396784
1582891847816,120.026245,-13.681339,14.549145
1582891847831,119.508484,-12.937538,14.6276865
1582891847848,118.90448,-13.024434,14.92955
1582891847870,118.32941,-12.86463,14.984486
1582891847892,117.686035,-13.617513,15.559144
1582891847914,117.08594,-13.311318,15.737913
1582891847926,116.60339,-11.491064,15.960972
1582891847946,115.919464,-12.170121,16.143015
1582891847966,115.16492,-13.178339,16.597258
1582891848005,114.37573,-13.271337,16.750536
1582891848005,113.59503,-12.918222,17.084234
1582891848021,112.76721,-11.599355,16.959764
1582891848040,111.95212,-11.020796,17.063484
1582891848060,111.09601,-11.185524,16.986582
1582891848081,110.162415,-12.055152,17.61486
1582891848108,109.3475,-10.712952,17.403753
1582891848138,108.453674,-10.42037,17.996569
1582891848138,107.57358,-10.77774,17.927988
1582891848160,106.76831,-10.471914,18.456175
1582891848176,105.99939,-10.127241,18.479298
1582891848208,105.13623,-10.936291,19.03145
1582891848214,104.35849,-10.793757,19.145916
1582891848233,103.4603,-10.612794,19.461205
1582891848253,102.76181,-9.492081,19.292072
1582891848273,101.862946,-8.962076,19.46793
1582891848298,101.09845,-8.737157,19.264221
1582891848310,99.96689,-10.632927,19.968048
1582891848339,99.10214,-9.949644,19.860737
1582891848350,98.12628,-8.625583,19.730211
1582891848378,97.36359,-7.728996,19.46412
1582891848385,96.323364,-7.2432704,19.50808
1582891848405,95.31094,-8.756994,19.62845
1582891848424,94.035034,-10.603684,20.295559
1582891848445,93.303894,-8.716407,20.040691
1582891848462,92.47339,-6.014949,19.661407
1582891848487,91.83984,-7.0189066,19.640654
1582891848521,90.54593,-10.321636,20.538591
1582891848521,89.8186,-8.998823,19.982738
1582891848538,88.87399,-7.019188,20.240454
1582891848578,88.05005,-7.741834,20.07771
1582891848580,87.019745,-9.046512,20.411362
1582891848597,86.070526,-9.960336,20.731861
1582891848616,85.21353,-9.328417,20.72789
1582891848636,84.21182,-10.0088625,21.249191
1582891848656,83.27777,-10.343456,21.419674
1582891848676,82.29877,-10.208939,21.69998
1582891848699,81.617645,-9.058468,21.185581
1582891848724,80.56488,-9.629507,21.708015
1582891848735,79.85251,-9.758467,21.07967
1582891848750,78.8587,-9.298519,21.43127
1582891848781,78.09259,-8.195808,20.913555
1582891848788,77.241,-7.7661633,20.831097
1582891848807,76.19757,-9.565988,21.366375
1582891848829,75.550934,-9.818418,20.967913
1582891848847,74.266235,-9.402282,21.88659
1582891848867,73.76755,-7.5429554,20.806217
1582891848892,72.66025,-7.332216,21.275599
1582891848924,71.95468,-8.43983,20.928324
1582891848925,70.9776,-8.380623,20.77816
1582891848947,70.04224,-9.068306,21.086647
1582891848962,69.24936,-8.119311,20.50249
1582891848980,68.26233,-7.8923674,20.879347
1582891849000,67.483215,-8.911783,20.57044
1582891849019,66.43353,-10.913073,21.090921
1582891849039,65.768585,-10.048155,20.533228
1582891849059,64.97705,-9.064955,20.53998
1582891849080,64.334564,-10.203651,20.263014
1582891849103,63.543884,-12.526486,20.667206
1582891849126,62.720276,-13.285991,20.748997
1582891849133,62.228302,-10.96077,20.067862
1582891849153,61.54306,-10.791575,19.734222
1582891849172,60.55072,-14.757476,20.336042
1582891849193,59.72357,-14.723388,20.024275
1582891849213,59.032837,-12.756505,19.710524
1582891849232,58.30716,-13.928974,19.414246
1582891849251,57.35904,-14.741539,19.632643
1582891849269,56.64737,-14.534009,19.288103
1582891849297,55.97119,-14.29757,18.75451
1582891849328,55.059082,-15.062839,19.054518
1582891849330,54.350494,-15.271862,18.65749
1582891849365,53.541138,-14.911113,18.629478
1582891849366,52.854126,-14.458872,18.194414
1582891849384,52.246796,-14.794654,17.881556
1582891849402,51.482605,-15.995039,17.849474
1582891849422,50.95508,-15.486068,17.429626
1582891849441,50.328064,-15.535811,17.224886
1582891849461,49.806915,-15.777665,16.822561
1582891849481,49.44223,-15.372006,16.249523
1582891849504,48.91815,-16.148762,16.039305
1582891849518,48.619904,-16.189026,15.3464155
1582891849551,48.19577,-16.694632,15.030634
1582891849557,47.655945,-17.3096,14.785585
1582891849575,47.30179,-17.352484,14.207467
1582891849594,46.654114,-17.954817,14.181733
1582891849614,46.375275,-16.934324,13.367881
1582891849635,46.095154,-16.524632,12.818846
1582891849653,45.777252,-17.647436,12.371889
1582891849676,45.50589,-18.74896,11.847002
1582891849700,45.317963,-18.044868,11.404763
1582891849746,45.114502,-18.31281,10.8320265
1582891849746,45.091705,-18.101233,10.132404
1582891849749,44.865295,-19.753977,9.80401
1582891849767,44.724243,-20.456135,9.295269
1582891849786,44.791565,-19.306236,8.491365
1582891849806,44.682922,-18.994974,8.1254
1582891849825,44.770844,-19.645897,7.1920323
1582891849844,44.650543,-20.388197,7.024771
1582891849864,44.773163,-19.428791,6.211089
1582891849890,44.914673,-18.64016,5.7395415
1582891849921,44.8945,-20.414183,5.3421254
1582891849921,44.650085,-22.050486,5.2268524
1582891849938,44.784485,-20.40558,4.586537
1582891849959,44.814148,-19.013723,4.2632127
1582891849978,44.743225,-20.083944,3.8470576
1582891849997,44.645508,-21.49366,3.5818691
1582891850020,44.42459,-22.173897,3.5381806
1582891850037,44.412994,-21.298811,3.1316097
1582891850057,44.47879,-20.22895,2.7568362
1582891850076,44.33777,-21.744823,2.5118856
1582891850097,43.948486,-23.533768,2.6119099
1582891850133,44.019043,-21.030413,2.2698967
1582891850134,43.972107,-20.168116,1.9751008
1582891850151,43.760773,-21.781595,1.942855
1582891850169,43.46512,-22.24407,1.9281716
1582891850188,43.363525,-21.390089,1.7416211
1582891850208,43.249115,-21.343256,1.6482376
1582891850228,42.776093,-23.016659,1.7683982
1582891850249,42.742065,-21.691587,1.4884379
1582891850268,42.535767,-20.620075,1.5398996
1582891850307,42.35608,-21.224375,1.3600101
1582891850307,41.90555,-22.747202,1.4969243
1582891850323,41.667725,-21.772411,1.5627358
1582891850341,41.686157,-20.092865,1.129081
1582891850360,41.59436,-19.869148,1.1137884
1582891850380,41.038605,-22.263147,1.3649999
1582891850400,40.93506,-22.04921,1.1134852
1582891850419,40.64456,-21.618444,1.3126553
1582891850442,40.595947,-20.642704,0.9331074
1582891850457,40.335724,-20.654232,1.0385022
1582891850485,40.141235,-21.304447,0.7831457
1582891850496,39.813507,-21.363323,0.90778595
1582891850513,39.779327,-20.6555,0.7024598
1582891850534,39.318176,-21.864395,0.8540204
1582891850553,39.28778,-21.053255,0.49828953
1582891850571,38.949463,-20.718458,0.688244
1582891850590,38.749237,-21.682552,0.41139948
1582891850610,38.395813,-21.612574,0.54366773
1582891850633,38.422302,-19.98743,0.07039152
1582891850651,38.229736,-19.412006,0.13679047
1582891850691,38.03656,-20.281458,-0.026413197
1582891850696,37.709137,-20.839958,0.08265428
1582891850711,37.43106,-21.261318,-0.121542886
1582891850725,37.141083,-21.414568,-0.14888549
1582891850745,37.046967,-20.39525,-0.42278615
1582891850766,36.822723,-20.182318,-0.49945533
1582891850784,36.546234,-21.162413,-0.7497679
1582891850803,36.368225,-20.901466,-0.85915
1582891850824,36.220734,-20.27607,-1.0281267
1582891850847,36.083313,-20.932371,-1.297159
1582891850862,35.843292,-21.412851,-1.3769228
1582891850894,35.72296,-20.969526,-1.6204095
1582891850902,35.616394,-21.49644,-1.9253341
1582891850927,35.4075,-21.86304,-2.078652
1582891850936,35.173218,-22.32894,-2.3389876
1582891850955,35.35547,-21.397243,-2.892624
1582891850976,35.173065,-21.321918,-3.016909
1582891850997,35.288635,-22.07985,-3.5972357
1582891851015,35.23172,-22.225878,-3.7968462
1582891851036,35.21524,-22.244535,-4.219081
1582891851077,35.032288,-22.177706,-4.2471
1582891851078,35.42813,-20.447744,-5.043094
1582891851094,35.44812,-20.810246,-5.165872
1582891851113,35.014038,-23.114614,-5.2305675
1582891851128,35.406403,-21.680656,-5.8023324
1582891851147,35.27237,-21.865854,-5.9272227
1582891851168,35.207245,-21.84723,-6.0782013
1582891851188,35.6503,-20.571991,-6.8419557
1582891851207,35.431732,-22.006927,-6.7852955
1582891851228,35.755432,-21.031874,-7.52831
1582891851262,35.91626,-20.211401,-7.6326733
1582891851264,35.795593,-21.19074,-7.840765
1582891851282,36.049805,-20.733658,-8.147907
1582891851301,35.89862,-21.550253,-8.227485
1582891851319,35.813507,-21.491665,-8.417783
1582891851339,36.290558,-19.655806,-8.922238
1582891851359,36.404938,-19.912127,-9.01337
1582891851378,36.38797,-20.924183,-9.292439
1582891851401,36.507416,-21.14986,-9.49288
1582891851420,36.82663,-20.458128,-9.7410555
1582891851436,36.919617,-21.438904,-10.2354965
1582891851467,37.081726,-20.930109,-10.1951885
1582891851476,37.43701,-20.242804,-10.79209
1582891851493,37.503967,-21.27381,-10.946125
1582891851525,37.87787,-21.114355,-11.262415
1582891851531,38.09436,-20.706657,-11.482694
1582891851550,38.41443,-20.634434,-11.69057
1582891851569,38.54364,-21.1076,-11.5800905
1582891851591,38.624146,-21.955967,-12.023533
1582891851611,39.007812,-20.850883,-11.95601
1582891851646,39.02762,-21.436436,-12.145038
1582891851647,39.290863,-21.884571,-12.504292
1582891851665,39.641968,-20.534927,-12.429413
1582891851688,39.927795,-20.481686,-12.575143
1582891851706,39.959045,-22.437555,-12.807249
1582891851723,40.158356,-22.013597,-12.794088
1582891851741,40.894135,-19.596685,-13.026906
1582891851763,41.23355,-19.675032,-12.94156
1582891851782,40.87921,-22.222624,-12.849896
1582891851803,41.193176,-21.900194,-12.880405
1582891851819,41.550262,-20.613008,-12.845711
1582891851847,41.80069,-20.482437,-13.010751
1582891851857,42.14026,-20.92295,-12.973809
1582891851875,41.785675,-22.530214,-12.709546
1582891851900,42.20996,-21.649817,-12.920466
1582891851929,42.509888,-20.653149,-12.873301
1582891851934,43.260376,-19.224463,-13.16902
1582891851954,43.035553,-21.121769,-12.704113
1582891851972,42.69992,-23.13496,-12.831173
1582891851994,43.141113,-20.365496,-12.54835
1582891852034,43.7359,-18.409725,-12.626134
1582891852035,43.78482,-19.841297,-12.405847
1582891852051,43.516296,-22.312437,-12.326339
1582891852067,43.26529,-22.81013,-12.024779
1582891852090,43.974426,-20.119474,-12.377701
1582891852108,44.666626,-18.401096,-12.211318
1582891852126,44.592316,-20.96148,-12.237761
1582891852147,44.30661,-22.906446,-12.044635
1582891852164,44.928986,-20.34606,-12.128999
1582891852186,45.59308,-19.47166,-12.230032
1582891852223,45.49759,-20.536688,-11.836321
1582891852223,45.60919,-21.610336,-12.134565
1582891852241,45.812683,-21.396793,-11.993848
1582891852259,46.039124,-20.416319,-11.925346
1582891852282,46.844086,-19.443895,-12.061127
1582891852317,46.641907,-20.657566,-11.683638
1582891852317,46.682617,-21.752417,-11.910653
1582891852338,47.39331,-19.376785,-11.7006855
1582891852355,47.817505,-18.198952,-11.552534
1582891852380,47.687042,-20.171814,-11.286254
1582891852422,47.861908,-20.941061,-11.342039
1582891852423,48.341156,-18.95944,-11.146083
1582891852433,48.63437,-18.552612,-10.87627
1582891852451,48.65564,-20.37143,-10.839827
1582891852470,48.142334,-21.75657,-10.147201
1582891852490,48.894012,-19.373741,-10.468925
1582891852509,49.659912,-17.95435,-10.492125
1582891852544,49.82657,-18.84954,-10.150048
1582891852547,49.40097,-21.551495,-9.815814
1582891852567,49.112457,-22.016994,-9.302257
1582891852589,49.7435,-18.491724,-9.190178
1582891852603,50.306793,-17.838045,-9.089089
1582891852623,49.628082,-21.865799,-9.007842
1582891852643,49.55542,-21.251076,-8.441518
1582891852661,50.397003,-17.472628,-8.611314
1582891852688,50.94861,-17.143114,-8.416811
1582891852721,50.476837,-19.515903,-7.6888046
1582891852723,49.964996,-21.646416,-7.6283035
1582891852739,50.129578,-20.07675,-7.0112743
1582891852758,50.381866,-18.475634,-6.944936
1582891852777,50.694275,-18.174818,-6.6118927
1582891852806,49.925934,-21.016619,-6.16452
1582891852815,50.358673,-19.930538,-6.2925572
1582891852834,50.691803,-18.22027,-6.0953193
1582891852855,50.238525,-19.848282,-5.331721
1582891852873,50.571228,-19.487246,-5.67341
1582891852899,50.74353,-19.478611,-5.452753
1582891852914,50.866333,-19.233551,-5.2431645
1582891852938,50.781616,-19.529772,-4.778265
1582891852951,50.750824,-20.009493,-4.689421
1582891852985,50.733,-20.135641,-4.406581
1582891852988,50.86566,-19.685926,-4.3466783
1582891853007,50.428253,-20.978579,-3.7398324
1582891853026,50.76169,-20.575718,-4.099222
1582891853046,50.806458,-19.714382,-3.493247
1582891853067,51.066162,-19.69068,-3.8588922
1582891853094,50.945465,-20.919083,-3.3870318
1582891853122,50.5401,-22.031,-3.359279
1582891853123,50.99759,-19.861876,-3.1333864
1582891853143,51.567932,-18.034191,-3.247109
1582891853160,51.451294,-20.050436,-2.9949677
1582891853180,50.49823,-22.824675,-2.564171
1582891853199,50.8266,-20.414392,-2.4738307
1582891853218,51.595123,-16.632679,-2.507572
1582891853239,51.79294,-18.203869,-2.4988685
1582891853259,50.42334,-22.369919,-1.4516149
1582891853281,51.410828,-19.703724,-2.2476602
1582891853306,50.973907,-20.017685,-1.3683293
1582891853316,51.63388,-19.14803,-1.9818844
1582891853343,51.099518,-20.029425,-1.2129171
1582891853354,51.042175,-20.616081,-1.2746017
1582891853395,51.373108,-19.022556,-1.2950801
1582891853396,50.7901,-20.112507,-0.55172044
1582891853409,51.106995,-19.540081,-0.86327
1582891853429,50.65863,-20.158657,-0.42097822
1582891853448,50.947876,-19.752926,-0.8281082
1582891853469,51.004974,-19.020555,-0.35622913
1582891853494,50.700165,-19.907757,-0.29119697
1582891853524,50.057617,-21.333508,0.30205625
1582891853526,50.81195,-18.667213,-0.17734486
1582891853549,50.5148,-20.177834,-0.06216498
1582891853563,49.852417,-21.809196,0.30120417
1582891853582,50.842224,-17.511118,-0.22444487
1582891853604,50.96225,-17.536097,-0.048364148
1582891853621,50.876495,-19.41825,-0.120114096
1582891853641,50.07904,-21.84135,0.13284901
1582891853661,50.040558,-19.843794,0.5602544
1582891853689,50.639954,-16.938705,0.0689734
1582891853699,50.755585,-17.737228,0.17649621
1582891853724,50.066925,-20.896322,0.1353036
1582891853735,48.798126,-22.691563,1.0138997
1582891853754,49.836823,-18.085434,0.22222759
1582891853774,50.555695,-14.337865,0.25123778
1582891853795,50.460938,-16.89629,0.089259505
1582891853813,49.61734,-20.06675,0.53003794
1582891853832,49.853027,-18.18011,0.45702007
1582891853853,50.256775,-16.222013,0.38944545
1582891853872,50.270966,-17.202034,0.40879247
1582891853900,49.189148,-20.229897,0.947264
1582891853927,49.018555,-20.205341,0.69883955
1582891853931,48.968994,-19.142033,0.85619694
1582891853960,49.365692,-16.780525,0.5030401
1582891853965,49.644623,-17.10235,0.29547742
1582891853985,48.808594,-20.88477,0.16499542
1582891854004,49.22824,-18.52841,0.097677305
1582891854024,49.40851,-16.123169,0.37326947
1582891854045,49.23883,-18.460407,0.26098838
1582891854063,48.70987,-20.821651,-0.2103259
1582891854088,48.95401,-19.048689,-0.09178113
1582891854107,48.98529,-18.076109,-0.09065415
1582891854119,49.55307,-17.19842,-0.59424525
