1582892416339,-0.0063323975,0.015457153,-0.029251099,-0.016342163,0.008728027,-0.07762146
1582892416378,-0.0037078857,0.015731812,-0.031707764,-0.016342163,0.008728027,-0.07762146
1582892416397,0.029083252,0.018966675,-0.08576965,-0.016342163,0.008728027,-0.07762146
1582892416416,-0.22215271,-0.010269165,-0.07736206,-0.016342163,0.008728027,-0.07762146
1582892416438,-0.028808594,0.016494751,-0.078948975,-0.016342163,0.008728027,-0.07762146
1582892416454,0.1652832,-0.006454468,-0.057250977,-0.016342163,0.008728027,-0.07762146
1582892416473,-0.0013427734,0.013595581,-0.08250427,-0.016342163,0.008728027,-0.07762146
1582892416493,-0.22088623,-0.0034637451,-0.079315186,-0.016342163,0.008728027,-0.07762146
1582892416512,-0.0072784424,0.009506226,-0.06951904,-0.016342163,0.008728027,-0.07762146
1582892416536,0.16838074,-5.340576E-4,-0.05770874,-0.016342163,0.008728027,-0.07762146
1582892416574,-0.0390625,0.007598877,-0.08065796,-0.016342163,0.008728027,-0.07762146
1582892416574,-0.21899414,8.239746E-4,-0.084350586,-0.016342163,0.008728027,-0.07762146
1582892416587,0.016601562,0.0027770996,-0.07002258,-0.016342163,0.008728027,-0.07762146
1582892416606,0.18962097,0.0076446533,-0.070388794,-0.016342163,0.008728027,-0.07762146
1582892416626,-0.06958008,-3.2043457E-4,-0.08570862,-0.016342163,0.008728027,-0.07762146
1582892416644,-0.2242279,0.008285522,-0.09786987,-0.016342163,0.008728027,-0.07762146
1582892416665,0.053726196,-0.007843018,-0.078125,-0.016342163,0.008728027,-0.07762146
1582892416684,0.20011902,0.015792847,-0.09043884,-0.016342163,0.008728027,-0.07762146
1582892416709,-0.1124115,-0.017822266,-0.0851593,-0.016342163,0.008728027,-0.07762146
1582892416727,-0.22491455,0.014053345,-0.09831238,-0.016342163,0.008728027,-0.07762146
1582892416755,0.08616638,-0.019943237,-0.06150818,-0.016342163,0.008728027,-0.07762146
1582892416759,0.23207092,0.013549805,-0.076660156,-0.016342163,0.008728027,-0.07762146
1582892416781,-0.19168091,-0.02659607,-0.06904602,-0.016342163,0.008728027,-0.07762146
1582892416797,-0.2434845,0.017425537,-0.07728577,-0.016342163,0.008728027,-0.07762146
1582892416837,0.1434021,-0.037582397,-0.030044556,-0.016342163,0.008728027,-0.07762146
1582892416856,0.18258667,0.02041626,-0.06663513,-0.016342163,0.008728027,-0.07762146
1582892416876,-0.16401672,-0.034835815,-0.054000854,-0.016342163,0.008728027,-0.07762146
1582892416898,-0.18356323,0.01222229,-0.07696533,-0.016342163,0.008728027,-0.07762146
1582892416935,0.118881226,-0.021514893,-0.051101685,-0.016342163,0.008728027,-0.07762146
1582892416941,0.1430664,0.006500244,-0.071121216,-0.016342163,0.008728027,-0.07762146
1582892416952,-0.19941711,-0.017059326,-0.07086182,-0.016342163,0.008728027,-0.07762146
1582892416972,-0.14378357,0.0056915283,-0.07798767,-0.016342163,0.008728027,-0.07762146
1582892416990,0.17163086,-0.013183594,-0.05722046,-0.016342163,0.008728027,-0.07762146
1582892417010,0.09111023,0.002609253,-0.07527161,-0.016342163,0.008728027,-0.07762146
1582892417029,-0.22819519,-0.0071411133,-0.08052063,-0.016342163,0.008728027,-0.07762146
1582892417049,-0.092803955,-0.0032958984,-0.0745697,-0.016342163,0.008728027,-0.07762146
1582892417067,0.19039917,0.0030822754,-0.0662384,-0.016342163,0.008728027,-0.07762146
1582892417087,0.038360596,-0.0060272217,-0.07067871,-0.016342163,0.008728027,-0.07762146
1582892417115,-0.22731018,0.006439209,-0.08456421,-0.016342163,0.008728027,-0.07762146
1582892417126,-0.060562134,-0.009353638,-0.066833496,-0.016342163,0.008728027,-0.07762146
1582892417144,0.21582031,0.011367798,-0.07026672,-0.016342163,0.008728027,-0.07762146
1582892417161,-0.012954712,-0.015167236,-0.07130432,-0.016342163,0.008728027,-0.07762146
1582892417182,-0.2521515,0.01576233,-0.08816528,-0.016342163,0.008728027,-0.07762146
1582892417202,0.0017089844,-0.016296387,-0.060440063,-0.016342163,0.008728027,-0.07762146
1582892417220,0.2245636,0.023040771,-0.0717926,-0.016342163,0.008728027,-0.07762146
1582892417241,-0.04814148,-0.025161743,-0.06159973,-0.016342163,0.008728027,-0.07762146
1582892417260,-0.2884369,0.023345947,-0.0960083,-0.016342163,0.008728027,-0.07762146
1582892417279,0.037094116,-0.022323608,-0.061065674,-0.016342163,0.008728027,-0.07762146
1582892417317,0.19493103,0.020492554,-0.07850647,-0.016342163,0.008728027,-0.07762146
1582892417339,-0.08052063,-0.01473999,-0.074661255,-0.016342163,0.008728027,-0.07762146
1582892417354,-0.1903534,0.01739502,-0.08532715,-0.016342163,0.008728027,-0.07762146
1582892417372,0.09812927,-0.010437012,-0.053604126,-0.016342163,0.008728027,-0.07762146
1582892417393,0.12815857,0.009887695,-0.06858826,-0.016342163,0.008728027,-0.07762146
1582892417414,-0.12794495,-0.0048828125,-0.07220459,-0.016342163,0.008728027,-0.07762146
1582892417432,-0.16123962,0.0067749023,-0.07249451,-0.016342163,0.008728027,-0.07762146
1582892417451,0.11251831,0.003829956,-0.060073853,-0.016342163,0.008728027,-0.07762146
1582892417470,0.11253357,0.011642456,-0.07180786,-0.016342163,0.008728027,-0.07762146
1582892417502,-0.16429138,0.0043640137,-0.08300781,-0.016342163,0.008728027,-0.07762146
1582892417510,-0.14898682,0.012145996,-0.08432007,-0.016342163,0.008728027,-0.07762146
1582892417528,0.14689636,0.014160156,-0.07322693,-0.016342163,0.008728027,-0.07762146
1582892417545,0.09194946,0.015335083,-0.08023071,-0.016342163,0.008728027,-0.07762146
