1582892416341,2.0403388,-0.2200396,1.1033802
1582892416358,1.7838161,-0.19494653,0.96609974
1582892416378,-0.7451625,0.32024193,-0.44970798
1582892416397,-0.9026103,-1.3828666,3.577693
1582892416416,-0.5307958,-0.8608377,-0.60033894
1582892416438,-0.1713965,1.6346154,-1.5016031
1582892416455,-0.51113784,0.8493483,-1.1151476
1582892416474,-0.74725544,-1.5354459,2.8631687
1582892416493,-1.0318561,-1.3779185,-0.4899273
1582892416513,0.19736052,1.6868174,-1.1115398
1582892416536,-0.4142468,1.3465014,-2.4112816
1582892416574,-0.61976385,-1.6965215,2.3065681
1582892416574,-0.98255134,-1.7570219,0.09300041
1582892416588,0.6540041,1.4646809,-0.47309685
1582892416607,-0.32576334,1.7496448,-2.0885735
1582892416628,-0.5026398,-1.3727083,0.7861748
1582892416645,-0.5591178,-1.9858141,0.51797867
1582892416665,1.4235513,1.0460312,0.4228363
1582892416686,-0.40193582,1.8542099,-2.524149
1582892416708,0.6836935,-1.1417453,-1.2285547
1582892416729,-0.2777418,-1.7556791,0.7002249
1582892416755,1.0378813,0.860301,1.6722755
1582892416761,-0.6989018,2.2504938,-3.163001
1582892416780,0.12719178,-1.036535,-0.199296
1582892416798,-1.385119,-2.1192417,0.63581276
1582892416818,1.807384,0.6365726,1.1097202
1582892416839,-0.1781255,2.1862962,-3.1764688
1582892416857,0.9299717,-0.77534986,-0.60458565
1582892416877,0.3917297,-1.6270356,0.45673466
1582892416895,1.7824961,0.13551235,0.9814091
1582892416935,-0.4434371,2.5274484,-2.7888489
1582892416943,1.8159719,-0.556463,-0.68653774
1582892416953,-0.13441777,-2.1458433,1.0667982
1582892416971,2.466331,0.1148386,2.5435162
1582892416991,-0.31810987,3.0648732,-4.594203
1582892417010,1.1104327,-0.6277895,-0.6693888
1582892417029,-0.2732916,-2.1872387,2.0204964
1582892417049,2.0318675,-0.3313532,2.6763468
1582892417069,-0.834108,2.9803226,-3.7634974
1582892417091,1.6838868,-0.25741768,-1.5826378
1582892417116,-0.79479396,-2.182983,1.3246241
1582892417128,1.8874776,-0.4226036,2.6448278
1582892417144,-0.17057467,3.0433526,-3.5455217
1582892417163,1.638695,-0.34787893,-1.6330271
1582892417182,-0.29663146,-2.3305879,1.9127235
1582892417201,2.135881,-0.4472263,2.2502394
1582892417221,-1.0282034,2.7788887,-1.47048
1582892417243,2.1023529,0.35776877,-0.96817684
1582892417260,-0.018186808,-2.4357781,2.4102478
1582892417279,2.0254345,-0.22755814,3.4717445
1582892417316,-0.8805548,2.4433064,-1.6876659
1582892417318,1.91659,0.18008757,0.5204382
1582892417341,-1.2697257,-2.3422635,2.9535875
1582892417354,1.5388966,0.04737687,3.0409164
1582892417373,-0.29092532,2.7077599,-2.2016811
1582892417393,1.5416822,0.015061617,0.019132614
1582892417414,-0.9946717,-2.406708,2.8717308
1582892417434,2.095656,0.22356868,3.2450771
1582892417452,-1.1762995,2.5006173,-3.0137987
1582892417470,1.7182245,-0.06243539,-0.20689487
1582892417502,-0.8618003,-2.4091246,2.996007
1582892417510,1.5777272,-0.5080099,4.139722
1582892417529,-1.0339532,3.0096385,-3.2619286
1582892417545,1.8065023,-0.03931117,-0.077980995
1582892417566,-0.8068928,-2.3877943,3.7446222
1582892417585,1.6767646,-0.33750558,4.312399
1582892417604,-1.4677596,2.7133975,-4.1633673
1582892417624,1.7985585,0.4372654,0.13690948
1582892417643,-1.2509896,-2.5707033,4.3593407
1582892417663,0.64264697,-1.0824566,4.522498
1582892417681,-1.3425064,2.9629097,-5.044265
1582892417703,1.3769567,0.39248872,-0.114886284
1582892417720,-0.91508543,-2.454298,4.3731403
1582892417737,1.3586546,-0.67814016,3.6296883
1582892417756,-1.3343759,2.4413707,-4.5029783
1582892417776,2.0311909,0.40020347,0.22657967
1582892417797,-1.2577746,-2.043935,3.4857244
1582892417816,0.919782,-1.2075682,4.664178
1582892417836,-1.6334567,2.6141841,-4.157838
1582892417853,2.2573996,0.33187127,0.35518265
1582892417882,-1.4811869,-2.0329945,3.0948963
1582892417891,1.0687894,-0.9653909,4.108159
1582892417910,-2.2302322,2.3491504,-5.0443907
1582892417934,2.4490604,0.19304347,0.8845749
1582892417950,-1.7609282,-2.0839505,3.118392
1582892417967,0.852021,-0.9749038,3.1332111
1582892417988,-0.8628765,3.0008025,-5.4296904
1582892418006,2.1246023,0.19422245,1.031971
1582892418026,0.13936156,-1.9518757,3.1103525
1582892418050,1.5174667,-0.53229976,2.5768824
1582892418065,-1.4489046,3.2092316,-5.03092
1582892418091,2.5994842,-0.20084763,1.3679934
1582892418103,-1.1993692,-1.9152286,2.0211287
1582892418124,1.5807137,0.16527605,3.4510107
1582892418143,1.4455969,3.4759955,-5.6267414
1582892418159,0.26980036,-1.7933466,1.0756435
1582892418179,0.11110449,-1.6513975,0.70499134
1582892418199,2.7845545,1.012353,0.8475647
1582892418218,-2.6958828,2.7400372,-4.73857
1582892418237,2.4232402,-0.9542122,-0.8028202
1582892418274,-1.5754349,-1.1853509,-0.5782976
1582892418275,1.300455,-0.32642078,3.305704
1582892418295,-1.1139662,2.7189817,-4.8963976
1582892418314,-0.5562769,-0.69503736,-4.207631
1582892418339,3.3426178,-1.618707,-1.8000212
1582892418351,-2.20653,-1.1414568,2.6050777
1582892418371,-1.0143573,1.8296747,-3.2147741
1582892418390,-0.2789873,-0.2094543,-3.3142614
1582892418413,-2.3182018,-2.5289395,-0.30059052
1582892418430,1.0538958,-0.41847014,5.025137
1582892418457,-3.3192236,2.4954245,-6.851019
1582892418467,0.25832927,-1.0639307,-0.14935017
1582892418485,-1.5634305,-1.5505736,0.9907427
1582892418506,1.4665558,0.9513402,2.036397
1582892418524,-0.2261855,2.1070738,-2.7978668
1582892418554,0.016496778,-0.39233088,-0.8282261
1582892418565,-0.13648403,-1.064441,-0.25151253
1582892418581,-0.7234497,0.45610118,2.6210318
1582892418600,-1.3241684,0.95621324,-1.948513
1582892418621,-1.2168863,-0.8403344,-0.45309544
1582892418639,-0.7388832,-1.3729076,-0.76630974
1582892418659,-1.8501197,0.015837431,1.019557
1582892418676,-0.61605453,0.71537757,-1.2489691
1582892418696,-1.19074,-0.6426084,1.481327
1582892418717,-0.0010515451,-1.0989747,0.56346035
1582892418740,-0.7820958,0.98778534,-1.5174122
1582892418757,0.4502325,0.5511136,0.706645
1582892418776,-1.2215463,-0.51408243,2.7192507
1582892418792,0.95851195,-0.6728332,0.6911516
1582892418816,-0.91694474,1.0854554,-3.491932
1582892418847,1.2317555,-0.13646221,1.6036758
1582892418850,-1.6560057,-1.1481092,3.0926275
1582892418879,1.2793882,-1.183378,3.5963173
1582892418888,-0.011517048,3.1124134,-4.9809427
1582892418908,2.0157444,0.40443063,2.3766737
1582892418927,-0.062048733,-1.1224289,-0.21212673
1582892418945,1.247361,-0.9801986,5.095275
1582892418963,-0.7003668,3.0997396,-9.286357
1582892418983,0.52180946,-0.48121667,1.2592077
1582892419002,-1.5738127,-1.3212724,0.7451229
1582892419022,-2.2164583,-1.3273642,-1.0947227
1582892419040,-0.12026566,0.9027822,2.401742
1582892419060,-1.9358877,0.3125453,-4.8819523
1582892419080,-0.6802869,-2.4873822,8.18999
1582892419100,2.192913,3.4230838,-4.8898897
1582892419125,-4.2701173,-0.021677256,-2.8767538
1582892419139,0.93722034,-1.3050246,1.0454645
1582892419163,2.6837683,-0.63239956,-0.050943375
1582892419174,-4.171555,0.811898,-1.3633528
1582892419196,0.33200955,-1.1912906,0.954937
1582892419234,-0.8812803,-0.48473334,-4.687196
1582892419234,-0.14560139,1.4456007,1.1462545
1582892419252,3.4525971,3.868877,0.68494797
1582892419271,-0.5458883,1.0118186,3.9125462
1582892419291,4.5985756,-0.29865146,-7.1907787
1582892419311,-0.57174015,-1.8837144,8.942085
1582892419337,1.1465294,1.957264,-16.351852
1582892419361,-3.2668042,-3.3910272,16.177826
1582892419367,-0.9768199,1.2354753,-17.227444
1582892419386,-6.374421,-3.0709877,15.373203
1582892419409,-1.4891951,2.6247766,-20.66304
1582892419425,-7.3293734,-5.1779428,17.40456
1582892419444,-1.8276621,1.3414981,-17.048187
1582892419464,-6.2802963,-4.6549654,12.851771
1582892419483,-3.5133028,2.47566,-17.431782
