,ori,,
1582892420004,196.42192,-18.030153,-7.007545
1582892420019,196.49025,-18.840403,-7.0237346
1582892420038,196.69229,-18.10917,-6.7011333
1582892420058,196.68594,-18.682856,-6.8086615
1582892420078,196.80957,-18.444256,-6.431962
1582892420099,196.75902,-18.929882,-6.5315576
1582892420117,196.83195,-18.439432,-6.272834
1582892420145,196.764,-18.880278,-6.326751
1582892420171,196.7866,-18.53831,-6.129023
1582892420175,196.67706,-18.972855,-6.159478
1582892420204,196.64354,-18.645643,-6.0093937
1582892420212,196.46025,-18.983788,-6.145302
1582892420231,196.38219,-18.76917,-5.9950285
1582892420250,196.21819,-19.047228,-6.231257
1582892420271,196.16634,-18.99689,-6.1271253
1582892420288,196.05106,-18.890804,-6.353047
1582892420310,196.04532,-19.098547,-6.3722177
1582892420336,195.98767,-19.056046,-6.661183
1582892420359,196.02109,-19.327906,-6.676231
1582892420366,196.02815,-18.842443,-7.0810313
1582892420385,196.1283,-19.41637,-7.1245594
1582892420402,196.21646,-18.862568,-7.4789386
1582892420422,196.35205,-19.028446,-7.622607
1582892420443,196.54163,-18.881306,-7.88509
1582892420461,196.74292,-19.5371,-8.031564
1582892420482,197.08022,-18.607536,-8.174873
1582892420500,197.36026,-19.00328,-8.241694
1582892420526,197.7577,-18.610289,-8.330614
1582892420556,198.11014,-19.422731,-8.380751
1582892420561,198.55893,-18.228662,-8.334861
1582892420576,198.89569,-18.609648,-8.529651
1582892420594,199.30351,-18.83405,-8.532302
1582892420615,199.64925,-19.642216,-8.65546
1582892420634,200.06581,-18.966204,-8.493134
1582892420653,200.40521,-19.202751,-8.534765
1582892420675,200.85577,-18.781837,-8.363889
1582892420691,201.21252,-19.401411,-8.568271
1582892420713,201.5861,-18.851797,-8.471519
1582892420731,201.87987,-19.461803,-8.600728
1582892420750,202.22519,-19.690796,-8.5241995
1582892420789,202.5222,-20.03725,-8.652468
1582892420789,202.91309,-18.711372,-8.605792
1582892420805,203.18448,-19.166603,-8.907416
1582892420825,203.50667,-19.222094,-8.912856
1582892420846,203.83849,-19.600618,-9.274716
1582892420866,204.17581,-18.788397,-9.410022
1582892420884,204.4717,-19.08715,-9.699564
1582892420903,204.69344,-19.840332,-9.998992
1582892420925,204.9777,-19.363033,-10.148178
1582892420955,205.21283,-18.813593,-10.369185
1582892420962,205.50587,-18.579117,-10.439756
1582892420977,205.72795,-19.84859,-10.657041
1582892420997,205.95943,-19.13534,-10.749973
1582892421016,206.22842,-19.398884,-10.671318
1582892421036,206.47768,-18.727264,-10.689762
1582892421056,206.6952,-19.294157,-10.644461
1582892421076,206.9555,-19.35256,-10.60936
1582892421097,207.05675,-19.86571,-10.560697
1582892421114,207.27045,-19.171022,-10.11003
1582892421150,207.3758,-19.647446,-10.066963
1582892421152,207.51234,-19.955082,-9.769575
1582892421169,207.58502,-20.575726,-9.681317
1582892421189,207.70715,-19.306803,-9.24681
1582892421209,207.74622,-19.812466,-9.058746
1582892421231,207.79524,-20.416744,-8.830675
1582892421247,207.68584,-20.416615,-8.722715
1582892421267,207.60646,-20.326384,-8.450658
1582892421286,207.36786,-20.408644,-8.504509
1582892421309,207.2123,-20.37247,-8.059657
1582892421348,206.86415,-20.15897,-8.234371
1582892421348,206.52124,-19.814346,-7.881567
1582892421365,206.09604,-20.035845,-7.8469234
1582892421380,205.5988,-20.796177,-7.6495395
1582892421399,205.08336,-20.46401,-7.3843846
1582892421421,204.62154,-20.020542,-7.0163374
1582892421440,204.07591,-19.907232,-6.819925
1582892421460,203.5301,-20.482342,-6.583241
1582892421478,203.00717,-20.222292,-6.3103824
1582892421501,202.60252,-21.078318,-5.6266565
1582892421536,202.14206,-20.045237,-5.4444604
1582892421541,201.7994,-21.68137,-4.7500215
1582892421553,201.4444,-21.112823,-4.7294793
1582892421573,201.25237,-21.700977,-4.074476
1582892421592,201.166,-21.452494,-3.9921703
1582892421612,201.08617,-21.663307,-3.6642556
1582892421632,201.16632,-21.341244,-3.6040087
1582892421650,201.08675,-21.752592,-3.641798
1582892421671,201.23817,-21.737242,-3.5999835
1582892421691,201.21176,-21.382235,-3.9020278
1582892421708,201.42014,-21.53001,-3.9809864
1582892421736,201.51237,-21.689302,-4.2830734
1582892421762,201.82294,-21.016592,-4.3530564
1582892421764,201.98582,-20.836859,-4.747715
1582892421784,202.2803,-22.031246,-4.8726006
1582892421803,202.40488,-21.166208,-5.2354755
1582892421825,202.68219,-20.892317,-5.153129
1582892421842,202.71127,-21.077639,-5.5018487
1582892421864,202.93834,-21.579126,-5.3116417
1582892421884,202.9751,-20.618477,-5.4830236
1582892421923,203.1263,-21.060862,-5.148808
1582892421926,203.132,-21.28904,-5.0278645
1582892421947,203.13808,-21.587788,-4.6561556
1582892421955,203.1216,-21.01265,-4.408995
1582892421975,203.02217,-22.004236,-4.165547
1582892421995,202.94868,-21.86553,-3.9286184
1582892422015,202.77351,-22.083403,-3.504436
1582892422034,202.72115,-21.410147,-3.342687
1582892422053,202.48418,-21.930954,-3.0624657
1582892422075,202.36859,-21.210514,-3.106118
1582892422093,202.01488,-21.4677,-3.0183222
1582892422124,201.83768,-21.649784,-2.7190182
1582892422134,201.4562,-21.3104,-2.9311855
1582892422165,201.33142,-22.81737,-2.7032447
1582892422166,200.97906,-21.633749,-2.950894
1582892422186,200.8689,-20.773891,-2.6166208
1582892422206,200.49393,-20.953178,-2.842757
1582892422227,200.36153,-22.272943,-2.376218
1582892422246,199.98541,-20.776857,-2.4722755
1582892422267,199.76927,-20.580814,-2.0328598
1582892422306,199.48721,-21.821087,-1.8774935
1582892422307,199.2842,-21.946096,-1.350444
1582892422323,199.06061,-20.745996,-1.0623925
1582892422351,198.76266,-20.650873,-0.64319044
1582892422360,198.47849,-20.01835,-0.431189
1582892422378,198.22151,-22.184452,0.16592923
1582892422397,197.87212,-21.953215,0.018886115
1582892422418,197.51837,-21.657957,0.4716834
1582892422436,197.13466,-21.724583,0.31429872
1582892422459,196.5512,-21.48561,0.41329256
1582892422489,196.0573,-21.032595,0.54437256
1582892422495,195.41641,-21.061693,0.507805
1582892422513,195.07848,-21.873857,0.87728506
1582892422537,194.52274,-21.529911,0.5061644
1582892422570,194.14864,-21.303085,0.9043232
1582892422571,193.67038,-20.569395,0.9120685
1582892422589,193.30928,-21.234194,1.4682479
1582892422609,192.92798,-21.86748,1.5176035
1582892422629,192.67386,-21.784575,1.9776083
1582892422647,192.47981,-20.63853,1.9135445
1582892422694,192.27785,-20.772665,2.1013398
1582892422695,192.20097,-22.039028,2.0458646
1582892422704,191.96059,-22.040253,1.9705365
1582892422723,191.87408,-20.566696,1.8625253
1582892422750,191.62318,-19.754396,1.4552832
1582892422762,191.44612,-20.572348,1.287137
1582892422780,191.26338,-21.929003,0.95608795
1582892422802,191.14449,-21.79162,1.0191462
1582892422820,191.09483,-20.160408,0.66980594
1582892422842,191.11398,-21.671429,0.8649185
1582892422873,190.99614,-21.106764,0.42647773
1582892422875,191.1194,-20.637596,0.6993486
1582892422898,191.11053,-21.12866,0.35574052
1582892422919,191.06793,-21.615492,0.19546567
1582892422934,191.10735,-22.636244,0.105730966
1582892422956,191.043,-21.469982,-0.3446639
1582892422973,191.06253,-20.649664,-0.42173263
1582892422994,191.05878,-21.034906,-0.8060063
1582892423012,191.08575,-22.325933,-0.7290285
1582892423032,191.14479,-22.379341,-0.87264794
1582892423048,191.21596,-22.808426,-0.69032574
1582892423077,191.26993,-21.42573,-0.8331362
1582892423088,191.29283,-20.596716,-1.142241
1582892423106,191.304,-21.564314,-1.3123511
1582892423126,191.15935,-21.788301,-1.792343
1582892423150,191.20709,-22.044651,-1.5637199
1582892423163,191.22899,-20.854694,-1.9779173
1582892423184,191.30722,-21.730932,-1.6813157
1582892423204,191.23236,-21.689285,-2.0455813
1582892423225,191.21165,-22.031143,-1.6425538
1582892423264,191.19173,-21.082813,-1.9356325
1582892423265,191.03625,-20.560728,-2.021093
1582892423280,191.03607,-20.896229,-2.0487504
1582892423298,190.81305,-21.89575,-2.5076134
1582892423323,190.72302,-21.771866,-2.4246686
1582892423338,190.67357,-20.937315,-2.4174492
1582892423360,190.56,-20.13737,-2.5061831
1582892423375,190.70592,-20.352898,-2.2184958
1582892423394,190.57509,-20.882887,-2.5736384
1582892423414,190.606,-20.24906,-2.2775657
1582892423445,190.39816,-20.481928,-2.677363
1582892423452,190.3701,-22.015759,-2.4953322
1582892423471,190.2642,-21.337713,-2.790794
1582892423491,190.23068,-21.239246,-2.9395409
1582892423511,190.09235,-21.049631,-3.2006454
1582892423530,190.10379,-20.7032,-3.0107496
1582892423563,190.09381,-21.208975,-3.174344
1582892423568,190.16159,-22.323547,-3.0144951
1582892423586,190.34985,-21.910528,-3.1332395
1582892423608,190.31041,-20.635532,-3.5135844
1582892423646,190.50142,-20.847733,-3.563662
1582892423646,190.53185,-21.598993,-4.0413136
1582892423663,190.72752,-22.321226,-4.0749454
1582892423681,190.95757,-21.297947,-4.4743457
1582892423701,191.20622,-20.307032,-4.4871306
1582892423726,191.54398,-21.062656,-4.616817
1582892423740,191.8292,-23.803432,-4.669932
1582892423763,192.18011,-22.372478,-4.9279385
1582892423777,192.49893,-20.697546,-5.183532
1582892423797,192.81764,-20.184975,-5.5045004
1582892423834,193.08897,-20.377642,-5.6956034
1582892423837,193.3804,-22.89642,-5.8877583
1582892423857,193.57074,-21.616701,-6.299576
1582892423873,194.06064,-19.953396,-5.850271
1582892423894,194.26744,-20.482025,-6.322809
1582892423913,194.5351,-21.69923,-5.7587056
1582892423952,194.82109,-20.023382,-5.982699
1582892423969,194.93126,-19.861193,-5.8228393
1582892423972,195.03993,-21.896244,-5.9164305
1582892423988,194.90805,-21.54986,-5.9953847
1582892424007,195.02429,-20.046509,-5.7456675
1582892424027,194.93874,-19.833757,-6.006999
1582892424048,194.8729,-20.676199,-5.7788877
1582892424067,194.90971,-20.674196,-5.532849
1582892424086,194.76709,-20.621902,-5.3764925
1582892424105,194.75743,-20.694279,-4.8081794
1582892424129,194.56798,-20.935799,-4.704779
1582892424144,194.4884,-21.593557,-4.347827
1582892424164,194.18321,-21.069597,-4.4667296
1582892424181,194.10489,-19.915678,-4.383145
1582892424221,193.83281,-19.552279,-4.5741386
1582892424222,193.70183,-21.175337,-4.3081365
1582892424239,193.48148,-20.630594,-4.572167
1582892424256,193.50381,-21.065052,-4.028036
1582892424276,193.34547,-22.709562,-4.106224
1582892424296,193.31583,-21.424746,-3.5930262
1582892424321,193.37553,-18.749725,-3.5803673
1582892424352,193.28802,-19.72669,-3.280177
1582892424356,193.18657,-22.636192,-3.5859811
1582892424375,193.14024,-23.264078,-3.1112013
1582892424392,193.25122,-20.892044,-3.1081018
1582892424425,192.94217,-19.375599,-3.5667734
1582892424429,192.93474,-20.94122,-3.3155947
1582892424449,192.7006,-21.843298,-3.4415352
1582892424469,192.76195,-21.674406,-2.866171
1582892424488,192.73009,-22.108547,-2.90057
1582892424507,192.62596,-22.653763,-2.6111917
1582892424534,192.62831,-21.226927,-2.6600752
1582892424546,192.4851,-20.632444,-2.7227564
1582892424567,192.41623,-21.368416,-2.7598429
1582892424605,192.16808,-21.449654,-3.020876
1582892424605,192.14954,-22.128464,-2.82266
1582892424621,191.96124,-21.07323,-3.154123
1582892424640,191.96791,-21.352432,-3.0085657
1582892424661,191.84682,-20.970787,-3.2258286
1582892424679,191.86072,-21.133049,-2.8862028
1582892424700,191.91083,-21.947262,-2.923819
1582892424727,192.03578,-22.495703,-2.4361787
1582892424747,192.16261,-20.625086,-2.9403849
1582892424755,192.2112,-21.19816,-2.9534738
1582892424778,192.34283,-22.891026,-3.0446982
1582892424793,192.30176,-20.986769,-3.2226322
1582892424813,192.37228,-20.525743,-3.4321866
1582892424833,192.33334,-22.207045,-3.363839
1582892424852,192.53209,-21.992626,-3.2605147
1582892424873,192.58893,-20.88032,-3.4897535
1582892424893,192.73376,-20.468637,-3.295149
1582892424911,192.80649,-20.907312,-3.3741455
1582892424936,192.764,-22.726856,-3.0727327
1582892424952,192.8556,-23.770409,-2.8205469
1582892424991,192.68816,-20.51601,-3.2192838
1582892424991,192.69716,-19.708527,-2.9647863
1582892425005,192.42229,-19.95317,-3.6182573
1582892425024,192.39032,-24.063534,-2.8090267
1582892425043,192.20691,-22.408554,-3.101113
1582892425064,192.33226,-19.515997,-2.751107
1582892425082,192.35233,-18.970598,-3.0197203
1582892425103,192.1232,-22.483438,-2.7763836
1582892425128,192.04309,-22.342707,-2.875729
1582892425145,191.9827,-19.329706,-2.795924
1582892425167,192.09119,-20.081604,-2.79264
1582892425180,191.98045,-21.408487,-2.9696572
1582892425195,192.12854,-21.103817,-2.604064
1582892425216,192.0595,-19.293129,-2.9329839
1582892425235,192.15482,-18.54412,-2.6226797
1582892425255,192.16185,-19.617758,-2.7980876
1582892425272,192.24547,-22.383635,-2.3639433
1582892425293,192.16684,-20.960804,-2.6285644
1582892425314,192.101,-18.19547,-2.6889696
1582892425343,192.12529,-17.944378,-2.6124034
1582892425353,192.03162,-20.645012,-2.7550926
1582892425387,192.07976,-23.8522,-2.5224075
1582892425388,191.98553,-19.639269,-3.0737078
1582892425407,192.02814,-18.11124,-2.4181905
1582892425428,191.99052,-19.971268,-3.0345042
1582892425449,191.84496,-22.31447,-2.5311587
1582892425467,191.8757,-19.397299,-2.979903
1582892425486,191.72069,-18.901314,-2.895075
1582892425504,191.82117,-21.653101,-2.7813628
1582892425527,191.60112,-22.005228,-3.1934638
1582892425560,191.7581,-21.589388,-2.7419114
1582892425560,191.71521,-22.125021,-3.4436367
1582892425579,191.74599,-21.89534,-3.0168746
1582892425600,191.93172,-22.268963,-3.3456566
1582892425620,191.92693,-22.405054,-3.5092225
1582892425639,192.10452,-21.81652,-3.3272727
1582892425659,192.16441,-19.480433,-3.659128
1582892425677,192.29326,-19.772284,-3.3540142
1582892425696,192.29916,-22.339115,-3.6211119
1582892425726,192.23958,-23.173227,-3.6388388
1582892425735,192.40149,-21.931143,-3.2680814
1582892425770,192.37218,-20.547203,-3.5586977
1582892425774,192.54083,-20.537783,-3.4702482
1582892425792,192.52063,-20.192238,-3.9561083
1582892425810,192.63109,-22.204004,-3.4110162
1582892425830,192.4997,-22.617651,-3.9680862
1582892425851,192.64363,-19.953484,-3.369996
1582892425869,192.75749,-19.359182,-4.008401
1582892425890,192.78651,-20.42057,-3.9036233
1582892425911,192.87642,-21.270794,-4.278685
1582892425949,192.94415,-20.904377,-3.7943442
1582892425949,193.11783,-20.31123,-3.790057
1582892425964,193.04263,-20.57172,-3.9545283
1582892425982,193.05923,-21.006268,-3.7328477
1582892426001,192.97746,-19.937489,-3.9314091
1582892426021,192.98354,-20.479261,-3.7930317
1582892426040,193.0572,-22.13477,-3.8361404
1582892426063,193.07506,-20.572655,-3.810595
1582892426080,193.11272,-19.278484,-3.747224
1582892426108,193.17479,-20.136929,-3.7061439
1582892426123,193.01756,-20.638239,-3.7775073
1582892426156,193.0941,-21.306515,-3.6589131
1582892426156,192.96445,-21.283787,-4.03232
1582892426175,193.03154,-21.603682,-3.3603544
1582892426197,193.06078,-18.706993,-3.8886201
1582892426213,193.06625,-19.489382,-3.5177953
1582892426234,192.99171,-21.599874,-3.8894227
1582892426252,192.94714,-19.661314,-3.8819094
1582892426271,193.00847,-19.475885,-3.544637
1582892426293,192.88605,-21.915327,-3.925527
1582892426339,192.89081,-21.33209,-3.5575612
1582892426347,193.0807,-20.406199,-3.579089
1582892426347,192.88222,-20.568495,-3.8204782
1582892426371,193.04562,-20.747547,-3.7562284
1582892426385,193.00424,-19.709406,-3.9380481
1582892426405,193.08891,-20.563276,-3.7749994
1582892426425,193.09921,-19.752708,-4.0469804
1582892426444,193.14445,-19.031298,-3.7688804
1582892426465,193.09969,-21.077974,-3.8940058
1582892426487,193.11078,-21.778797,-3.7152877
1582892426523,193.0258,-19.598583,-4.18092
1582892426529,193.06905,-21.119158,-3.6540442
1582892426538,193.09998,-20.915825,-4.0622673
1582892426560,193.25201,-18.913876,-3.8158832
1582892426577,193.239,-18.27795,-4.0687523
1582892426597,193.0757,-20.275988,-4.2379107
1582892426617,193.08528,-21.17464,-3.808957
1582892426636,193.10785,-20.079744,-3.9589133
1582892426655,193.01459,-21.652021,-4.089134
1582892426678,193.04185,-22.157606,-3.913309
1582892426693,193.07811,-18.750694,-4.243489
1582892426724,193.1987,-18.608152,-4.1998267
1582892426731,193.15778,-22.047754,-4.686333
1582892426754,193.1237,-20.064175,-4.493489
1582892426769,193.37524,-18.768335,-4.173563
1582892426788,193.34511,-20.621674,-4.765795
1582892426807,193.39172,-20.430254,-4.6981087
1582892426827,193.34026,-22.567343,-5.2262106
1582892426848,193.3352,-22.399464,-4.885321
1582892426868,193.71896,-17.722027,-5.0543213
1582892426905,193.79045,-17.008322,-5.265965
1582892426905,193.95921,-21.767609,-5.41741
1582892426925,194.0468,-21.281641,-5.4671617
1582892426940,194.38203,-18.127167,-5.2925315
1582892426960,194.49898,-19.328133,-5.6776457
1582892426980,194.59973,-19.708227,-5.5010314
1582892427001,194.72021,-18.920315,-5.4998727
1582892427020,194.64703,-21.518585,-5.5498624
1582892427040,194.79727,-20.426964,-5.4907355
1582892427062,194.87158,-20.843952,-5.5396123
1582892427076,194.8562,-21.465624,-5.8574533
1582892427106,195.1418,-20.164227,-5.728875
1582892427117,195.37006,-20.900831,-5.714632
1582892427150,195.43932,-21.541342,-5.987
1582892427152,195.52892,-18.599358,-5.863036
1582892427172,195.81921,-17.856045,-5.5956216
1582892427191,195.72269,-22.599112,-5.9249616
1582892427211,195.76912,-22.45274,-5.808564
1582892427230,195.92372,-20.315113,-5.598006
1582892427251,195.90242,-19.879026,-5.7892475
1582892427289,196.02637,-20.628233,-5.698878
1582892427291,196.13023,-21.200693,-5.5349784
1582892427305,196.09319,-20.005121,-5.514081
1582892427324,196.11494,-19.321257,-5.439143
1582892427345,196.11862,-21.110249,-5.242652
1582892427363,196.00012,-21.90576,-5.4039025
1582892427385,196.05666,-19.690453,-5.1018057
1582892427401,196.11519,-19.967691,-5.055872
1582892427422,196.02313,-21.175495,-4.9672117
1582892427445,196.1513,-18.691227,-4.8988276
1582892427471,196.09012,-19.101503,-4.922919
1582892427479,196.07664,-20.61991,-4.715805
1582892427499,195.93393,-22.364834,-4.7734303
1582892427520,195.91055,-20.615158,-4.194285
1582892427557,195.98325,-18.186962,-4.242208
1582892427557,195.94298,-19.332916,-4.3227496
1582892427575,195.8332,-22.044281,-4.3513036
1582892427595,195.69923,-21.137262,-4.3545084
1582892427616,195.6934,-21.091112,-3.9491224
1582892427634,195.66586,-20.422195,-4.0350323
1582892427652,195.64113,-19.652798,-4.1956596
1582892427681,195.65637,-20.80274,-4.036882
1582892427690,195.4812,-20.422821,-4.161327
1582892427709,195.46533,-20.107462,-3.7538147
1582892427731,195.44371,-19.966839,-3.872459
