1582892974707,2.606664,-3.4093804,10.232115
1582892974728,2.2820258,-2.9875493,8.9628525
1582892974745,-0.25349617,-3.7702532,2.3670177
1582892974764,0.6833801,-0.022842407,0.58453465
1582892974783,1.0980918,-3.1617346,3.9212909
1582892974803,1.1950663,-3.7283335,6.4871893
1582892974825,0.2285564,-2.2533216,2.6888857
1582892974841,-0.06946361,1.1235938,-1.704565
1582892974860,1.9344748,-2.7652178,7.087945
1582892974890,0.8914175,-3.216487,6.5728073
1582892974908,0.99171555,-1.5212574,4.702664
1582892974930,-0.8372997,3.2630644,-2.0280433
1582892974936,3.4093096,-3.0696297,7.8290644
1582892974954,0.030714154,-3.0524583,3.2594738
1582892974974,2.8499036,-1.0783553,5.6215053
1582892974994,-1.1950246,4.214573,-4.5145197
1582892975014,4.2672677,-3.61666,7.316415
1582892975033,-0.22745854,-2.777975,0.30908108
1582892975052,3.2971158,-0.8154292,5.0155315
1582892975076,-1.6353965,3.445418,-9.337759
1582892975110,2.9399195,-4.2716894,4.198557
1582892975113,-1.1705682,-2.3199759,-0.3231392
1582892975131,2.5763054,0.37381554,2.9357033
1582892975146,-1.3495615,1.2457423,-6.670518
1582892975166,0.04170847,-3.6471014,4.6377335
1582892975185,-1.7429447,-2.4263434,1.0076323
1582892975207,-0.1632877,0.67876387,-1.8423777
1582892975226,0.4445219,-0.57676077,3.515521
1582892975245,-0.24255866,-2.0783553,4.354993
1582892975266,0.47901297,-1.3280618,4.155369
1582892975284,-0.5120437,4.2566323,-2.722413
1582892975301,4.3385,-1.8675795,6.9232225
1582892975325,1.7444935,-1.8547213,-2.6430826
1582892975339,3.0822167,-0.5578401,5.5942173
1582892975359,-0.87240815,4.1095147,-10.195384
1582892975377,3.5203257,-4.010741,4.847044
1582892975398,-1.2276924,-1.2138109,-2.782424
1582892975416,1.9296591,-0.46075916,2.2885838
1582892975436,-2.825218,0.68289685,-4.4235363
1582892975454,-0.64290583,-2.9111025,5.993041
1582892975490,-2.7960575,-1.992152,2.5892878
1582892975497,-1.3571591,2.068249,-2.8313198
1582892975512,1.4291196,-0.60942674,4.976903
1582892975529,1.0775027,-2.0218537,-0.27404022
1582892975550,3.3245888,-0.8409691,5.6162415
1582892975569,-0.5072,4.943555,-10.853534
1582892975588,4.231972,-3.109939,3.948986
1582892975608,-0.77924967,-1.3781741,-2.6040125
1582892975628,2.8817747,-0.15082908,4.2816534
1582892975650,-2.932669,1.6913335,-8.391992
1582892975673,0.067840576,-3.2708921,5.544133
1582892975684,-3.1694083,-2.0178454,0.46705532
1582892975704,-0.566069,0.3216858,-1.8045311
1582892975721,-0.6146288,0.17737651,2.606841
1582892975741,-0.89937854,-2.2815983,2.9262142
1582892975761,0.49050605,-1.5913186,3.827878
1582892975780,-0.3262393,4.0363917,-4.6877785
1582892975799,3.3665464,-1.4028828,4.5469666
1582892975819,0.2630205,-0.9855826,-2.5643692
1582892975843,3.5940523,-0.14171529,5.4866085
1582892975864,-0.72593975,3.0617054,-9.684031
1582892975875,1.7381178,-2.6279917,4.1942463
1582892975894,-2.4726918,-1.295851,-2.4320908
1582892975913,0.28135788,-0.8310218,1.3389196
1582892975932,-1.633618,0.6041329,-0.13576412
1582892975952,-1.0828158,-1.9394898,3.9069357
1582892975971,-1.1245782,-1.9874134,3.565898
1582892975991,-0.3447849,3.3818681,-4.7658176
1582892976010,2.5818086,-1.4767966,4.957778
1582892976030,0.73537767,-0.42486215,-4.727268
1582892976062,2.844964,-0.41626954,6.041914
1582892976067,-0.46064126,2.362585,-8.50877
1582892976087,0.19667387,-2.393641,5.788535
1582892976105,-2.9403868,-1.6022041,1.8394785
1582892976124,-0.73752,1.2123301,-0.9786558
1582892976144,-0.12662032,-0.21623278,3.901414
1582892976164,0.84976125,-0.78029466,-3.1561794
1582892976183,2.077763,-1.0634727,6.4061127
1582892976203,0.8168404,2.678034,-9.637157
1582892976222,0.51421356,-2.071647,5.416356
1582892976240,-1.8593285,-1.3090081,1.6321468
1582892976264,-0.52440333,1.7524302,-1.1658382
1582892976277,-0.14724097,-0.4846816,4.568474
1582892976303,1.7626717,-0.64517283,-5.982417
1582892976324,0.12109348,-1.5078528,4.675061
1582892976335,2.318912,2.3038778,-2.7521925
1582892976354,-1.0206965,-1.0683172,-3.5454264
1582892976374,-2.088986,-3.264643,6.0122585
1582892976394,2.710516,2.5425506,-4.306505
1582892976413,-3.9429576,-0.73206425,-4.024086
1582892976450,-0.5841764,-3.7692764,2.8787746
1582892976451,1.935554,1.9773941,-0.8611107
1582892976470,-5.0211277,-1.3086064,-8.4051895
1582892976491,0.8561946,-0.7077255,5.1124964
1582892976508,2.7500644,-0.5189543,2.827507
1582892976531,-1.6179394,1.167819,0.48003006
1582892976548,1.1487784,-0.68296576,-2.9798536
1582892976567,1.3015211,0.2860837,2.6317673
1582892976584,0.122280955,0.025573015,1.5183315
